entry_handle,entry_id,tax_id,n_seqs,n_pfams,tax_group,contam_pct,Amoebozoa,Ciliophora,Colpodellida,Cryptophyceae,Dinophyceae,Euglenozoa,Glaucocystophyceae,Haptophyta,Heterolobosea,Opisthokonta,Palpitomonas,Perkinsozoa,Rhizaria,Rhodophyta,Stramenopiles,Viridiplantae,Bacteria,Archaea,Viruses,Other,Unknown
1_Minidiscus_spinulatus,1,2593073,194,47,Stramenopiles,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,2,0,0,0,0
2_Minidiscus_variabilis,2,659878,247,57,Stramenopiles,0.56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,176,0,0,0,0,0,0
3_Minidiscus_comicus,3,2590921,193,50,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0
4_Thalassiosira_sp_RCC4219,4,2303173,175,45,Stramenopiles,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,1,0,0,0,0
5_Thalassiosira_minima,5,340022,175,42,Stramenopiles,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,2,0,0,0,0
6_Minidiscus_sp_RCC4590,6,1960173,329,56,Stramenopiles,21.11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,142,0,36,0,0,0,0
7_Minidiscus_sp_RCC4582,7,1960170,281,54,Stramenopiles,12.86,0,0,0,0,1,0,0,0,0,1,0,0,0,0,122,0,16,0,0,0,0
8_Thalassiosira_sp_RCC4606,8,1960195,254,42,Stramenopiles,13.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,111,0,17,0,0,0,0
9_Thalassiosira_minima,9,340022,248,44,Stramenopiles,10.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,11,0,0,0,0
10_Minidiscus_sp_RCC4584,10,1960171,216,53,Stramenopiles,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,2,0,0,0,0
11_Stramenopiles_sp_TOSAG41-2,11,1735746,63,34,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
12_Stramenopiles_sp_TOSAG23-6,12,1735747,52,29,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13_Stramenopiles_sp_TOSAG23-1,13,1735742,71,45,Stramenopiles,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1
14_Stramenopiles_sp_TOSAG23-2,14,1735743,66,40,Stramenopiles,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
15_Stramenopiles_sp_TOSAG41-1,15,1735744,79,40,Stramenopiles,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0
16_Stramenopiles_sp_TOSAG23-3,16,1735745,65,46,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
17_Chrysophyceae_sp_TOSAG23-4,17,1735748,53,34,Stramenopiles,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0
18_Chrysophyceae_sp_TOSAG23-5,18,1735749,35,25,Stramenopiles,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0
19_Calanus_finmarchicus,19,6837,498,62,Opisthokonta,45.07,0,29,0,26,7,9,0,3,0,117,0,0,4,0,15,0,1,0,0,0,2
20_Calanus_glacialis,20,113644,155,43,Opisthokonta,1.27,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,1
21_Neocalanus_flemingeri,21,119369,195,53,Opisthokonta,3.05,0,0,0,0,0,2,0,1,0,127,0,0,0,0,0,0,0,0,0,0,1
22_Acartia_tonsa,22,136180,161,52,Opisthokonta,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0
23_Eurytemora_affinis,23,88015,123,36,Opisthokonta,1.2,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,1
24_Labidocera_madurae,24,1501138,321,63,Opisthokonta,15.07,0,0,0,0,0,16,0,0,0,124,0,0,0,0,0,0,0,0,0,0,6
25_Tigriopus_californicus,25,6832,8,6,Opisthokonta,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
26_Tigriopus_kingsejongensis,26,1133412,152,56,Opisthokonta,9.46,0,3,0,0,0,1,0,0,0,67,0,0,0,0,0,3,0,0,0,0,0
27_Tigriopus_japonicus,27,158387,103,42,Opisthokonta,1.39,0,0,0,0,1,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0
28_Paracyclopina_nana,28,565004,64,35,Opisthokonta,2.56,0,0,0,0,0,0,0,0,0,38,0,0,0,0,1,0,0,0,0,0,0
29_Eucyclops_serrulatus,29,84317,398,62,Opisthokonta,36.32,0,0,0,0,1,21,0,6,44,135,0,0,0,0,3,0,0,0,0,0,2
30_Lepeophtheirus_salmonis,30,72036,101,56,Opisthokonta,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0
31_Caligus_rogercresseyi,31,217165,966,63,Opisthokonta,56.39,13,47,0,0,30,18,0,7,0,140,0,0,2,0,42,7,12,0,0,0,3
32_Pleuromamma_xiphias,32,503034,367,61,Opisthokonta,3.66,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,6
33_Nitzschia_sp_Nitz4,33,2041349,115,49,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0
34_Phaeocystis_globosa,34,33658,131,50,Haptophyta,44.19,0,0,0,1,0,0,0,24,0,4,0,6,1,0,2,1,1,0,0,0,3
35_Ankylochrysis_sp_RCC2491,35,1764641,198,50,Stramenopiles,6.36,0,0,0,0,0,0,0,0,0,2,0,0,0,0,103,0,2,0,0,0,3
36_Aureococcus_anophagefferens,36,44056,105,38,Stramenopiles,13.73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,44,0,6,0,0,0,0
37_Bigelowiella_natans,37,227086,579,63,Rhizaria,3.58,0,0,0,0,0,0,0,1,0,1,0,0,377,0,6,2,0,0,0,0,4
38_Bigelowiella_sp_RCC560,38,1764863,549,62,Rhizaria,4.29,0,0,0,0,0,0,0,2,0,1,0,0,335,0,6,1,0,2,0,0,3
39_Pelagomonas_calceolata,39,35677,221,53,Stramenopiles,11.43,0,0,0,0,1,0,0,10,0,0,0,0,0,0,124,3,0,0,0,0,2
40_Chloroparvula_sp_RCC696,40,2565275,233,61,Viridiplantae,76.83,22,0,0,0,0,0,0,18,0,1,0,0,0,0,10,19,12,0,0,0,0
41_Chloroparvula_sp_RCC999,41,464255,189,50,Viridiplantae,81.63,1,0,0,0,0,0,0,14,0,2,0,0,0,0,0,9,23,0,0,0,0
42_Chloropicon_maureeniae,42,1461542,316,61,Viridiplantae,70.16,50,0,0,0,1,0,0,5,0,5,0,0,0,0,0,37,23,2,0,0,1
43_Chloropicon_sp_CCMP2113,43,2864388,376,61,Viridiplantae,22.47,6,0,0,0,1,0,0,3,0,3,0,0,0,0,0,138,24,0,0,0,3
44_Chroodactylon_ramnosum,44,139907,417,56,Rhodophyta,63.64,0,0,0,0,2,0,0,1,0,3,0,0,40,60,1,0,57,0,0,0,1
45_Emiliania_huxleyi,45,2903,240,55,Haptophyta,16.67,7,5,0,0,0,0,0,90,0,2,0,0,0,0,0,2,1,0,0,0,1
46_Emiliania_huxleyi,46,2903,130,46,Haptophyta,5.71,1,1,0,0,0,0,0,66,0,2,0,0,0,0,0,0,0,0,0,0,0
47_Emiliania_huxleyi,47,2903,173,48,Haptophyta,11.36,0,1,0,0,0,0,0,78,0,0,0,0,0,0,0,0,9,0,0,0,0
48_Pelagomonas_calceolata,48,35677,236,51,Stramenopiles,1.79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,165,0,2,0,0,0,0
49_Gephyrocapsa_muellerae,49,1663125,170,44,Haptophyta,10.84,2,3,0,0,0,0,0,74,0,1,0,0,0,0,0,2,1,0,0,0,0
50_Pelagomonas_calceolata,50,35677,183,49,Stramenopiles,13.6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,108,0,11,0,0,0,1
51_Glossomastix_chrysoplasta,51,172669,77,33,Stramenopiles,19.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,0,3
52_Guinardia_flaccida,52,216801,239,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0
53_Naviculales_sp_RCC2677,53,1764899,269,59,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0
54_Mesopedinella_arctica,54,296676,422,61,Stramenopiles,35.09,0,0,0,0,0,0,0,5,0,0,0,0,22,0,111,0,32,1,0,0,0
55_Micromonas_commoda,55,1606511,445,58,Viridiplantae,48.39,12,0,0,0,1,0,0,13,0,5,0,0,0,0,0,96,59,0,0,0,0
56_Minidiscus_sp_RCC1721,56,2604711,221,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0
57_Navicula_sp_RCC3092,57,1764896,163,49,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0
58_Ochromonas_triangulata,58,1964564,289,63,Stramenopiles,53.93,0,0,0,0,6,0,0,16,0,0,0,0,14,2,41,0,1,8,0,0,1
59_Phaeocystis_sp_RCC908,59,464236,224,55,Haptophyta,6.48,0,0,0,0,0,0,0,101,0,1,0,0,0,1,4,0,0,1,0,0,0
60_Partenskyella_glossopodia,60,552666,508,62,Rhizaria,41.23,0,0,0,0,0,0,0,6,0,19,0,0,181,0,8,51,3,0,0,0,40
61_Pelagomonas_calceolata,61,35677,202,56,Stramenopiles,27.62,9,0,0,0,0,0,0,4,0,0,0,0,0,0,76,4,10,0,0,0,2
62_Pelagophyceae_sp_RCC2696,62,1764647,90,30,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0
63_Phaeocystis_antarctica,63,33657,177,46,Haptophyta,9.09,0,0,0,1,0,0,0,90,0,0,0,0,0,1,0,0,7,0,0,0,0
64_Phaeocystis_antarctica,64,33657,249,54,Haptophyta,31.4,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,38,0,0,0,0
65_Phaeocystis_cordata,65,118079,136,40,Haptophyta,3.23,0,0,0,0,0,0,0,60,0,0,0,0,0,0,2,0,0,0,0,0,0
66_Phaeocystis_globosa,66,33658,279,58,Haptophyta,8.4,0,0,0,1,0,0,0,109,0,1,0,0,0,0,0,0,8,0,0,0,0
67_Phaeocystis_he001206-D2-B1,67,33658,324,63,Haptophyta,43.18,0,0,0,1,0,0,0,75,9,2,0,0,0,0,31,0,8,3,0,0,3
68_Phaeocystis_globosa,68,33658,153,48,Haptophyta,9.59,0,0,0,1,0,0,0,66,0,0,0,0,0,0,1,0,5,0,0,0,0
69_Phaeocystis_sp_RCC851,69,464232,332,58,Haptophyta,4.91,0,0,0,2,0,0,0,155,0,0,0,0,0,0,0,4,0,0,0,0,2
70_Phaeocystis_sp_RCC935,70,464238,143,48,Haptophyta,10.17,0,0,0,0,0,0,0,53,0,3,0,0,0,0,0,0,3,0,0,0,0
71_Pleurosigma_sp_RCC3090,71,1764931,209,59,Stramenopiles,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,1
72_Thalassiosira_bioculata,72,1048533,114,42,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0
73_Synedra_sp_RCC2510,73,1764925,113,42,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0
74_Triparma_pacifica,74,91992,183,51,Stramenopiles,21.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,11,0,0,0,1
75_Triparma_pacifica,75,91992,164,52,Stramenopiles,32.26,0,0,0,0,8,0,0,0,0,0,0,0,0,0,42,0,12,0,0,0,0
76_Amoebophrya_sp_AT5_2,76,1775427,99,60,Dinophyceae,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77_Aplanochytrium_kerguelense_PBS07,77,702273,112,63,Stramenopiles,7.84,0,0,0,0,3,0,0,0,0,0,0,0,0,0,47,0,1,0,0,0,0
78_Aurantiochytrium_limacinum,78,717989,109,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0
79_Aureococcus_anophagefferens,79,44056,128,61,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0
80_Auxenochlorella_protothecoides_0710,80,1432497,139,62,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0
81_Auxenochlorella_protothecoides,81,3075,127,60,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0
82_Bathycoccus_prasinos_RCC1105,82,1075084,178,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0
83_Bigelowiella_natans_CCMP2755,83,753081,158,62,Rhizaria,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0
84_Blastocystis_hominis,84,12968,268,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0
85_Botryococcus_braunii_Showa,85,1202541,190,61,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0
86_Breviolum_minutum,86,2499525,220,62,Dinophyceae,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87_Caulerpa_lentillifera,87,148947,109,53,Viridiplantae,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,3
88_Chara_braunii,88,69332,173,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0
89_Chlamydomonas_eustigma,89,1157962,165,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0
90_Chlamydomonas_incerta,90,51695,151,61,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0
91_Chlamydomonas_reinhardtii,91,3055,157,62,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
92_Chlamydomonas_schloesseri,92,2026947,154,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0
93_Chlorella_sp_A99,93,2041167,120,55,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0
94_Chlorella_sorokiniana,94,3076,156,59,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
95_Chlorella_sorokiniana,95,3076,147,61,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0
96_Chlorella_sorokiniana,96,3076,148,60,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0
97_Chlorella_sorokiniana,97,3076,147,62,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0
98_Chlorella_variabilis,98,554065,144,61,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0
99_Chlorokybus_atmophyticus,99,3144,138,58,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0
100_Chloropicon_primus,100,1764295,139,61,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0
101_Chondrus_crispus,101,2769,164,62,Rhodophyta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0
102_Chromochloris_zofingiensis,102,31302,148,61,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0
103_Chrysochromulina_parva,103,127563,128,61,Haptophyta,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0
104_Chrysochromulina_tobin,104,1460289,93,49,Haptophyta,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
105_Cladocopium_goreaui,105,2562237,224,59,Dinophyceae,16.56,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
106_Cladosiphon_okamuranus,106,309737,110,56,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0
107_Coccomyxa_subellipsoidea,107,574566,149,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0
108_Cryptophyta_sp_CCMP2293,108,697907,137,60,Cryptophyceae,6.41,0,0,0,73,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1
109_Cyanidioschyzon_merolae,109,45157,114,56,Rhodophyta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0
110_Cyanidioschyzon_merolae_10D,110,280699,119,63,Rhodophyta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0
111_Cyanophora_paradoxa,111,2762,119,61,Glaucocystophyceae,50,0,0,0,0,0,0,7,1,0,1,0,0,0,0,0,2,2,0,0,0,1
112_Cyclotella_cryptica,112,29204,124,60,Stramenopiles,2.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,2
113_Dunaliella_salina,113,3046,163,63,Viridiplantae,12,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,1
114_Ectocarpus_siliculosus,114,2880,124,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0
115_Edaphochlamys_debaryana,115,47281,150,61,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0
116_Emiliania_huxleyi_CCMP1516,116,280463,211,57,Haptophyta,1.98,0,1,0,0,0,0,0,99,0,1,0,0,0,0,0,0,0,0,0,0,0
117_Enallax_costatus,117,113528,168,63,Viridiplantae,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,1
118_Fistulifera_solaris,118,1519565,214,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0
119_Flechtneria_rotunda,119,269715,177,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0
120_Fragilariopsis_cylindrus_CCMP1102,120,635003,148,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0
121_Fugacium_kawagutii,121,2697096,179,60,Dinophyceae,6.11,0,0,0,0,123,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0
122_Galdieria_phelgrea,122,1389228,148,61,Rhodophyta,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,1,0,0,0,0,0
123_Galdieria_sulphuraria,123,130081,115,62,Rhodophyta,1.08,1,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0
124_Giardia_lamblia_ATCC50803,124,184922,79,55,None,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125_Gonium_pectorale,125,33097,144,62,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0
126_Gracilariopsis_chorda,126,448386,125,63,Rhodophyta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0
127_Guillardia_theta_CCMP2712,127,905079,134,63,Cryptophyceae,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128_Hyaloperonospora_arabidopsidis_Emoy2,128,559515,118,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0
129_Klebsormidium_nitens,129,105231,147,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0
130_Mesostigma_viride,130,41882,93,47,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
131_Mesotaenium_endlicherianum,131,184485,159,62,Viridiplantae,8.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,7,0,0,0,0
132_Micractinium_conductrix,132,554055,133,58,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0
133_Micromonas_commoda,133,296587,148,62,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0
134_Micromonas_pusilla_CCMP1545,134,564608,149,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0
135_Minidiscus_variabilis,135,659878,141,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0
136_Monoraphidium_neglectum,136,145388,188,61,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0
137_Naegleria_gruberi,137,5762,117,62,Heterolobosea,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0
138_Nannochloropsis_gaditana,138,72520,158,59,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0
139_Nannochloropsis_oceanica_CCMP1779,139,1149776,122,61,Stramenopiles,1.19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83,0,0,0,0,0,0
140_Nannochloropsis_salina_CCMP1776,140,1027361,112,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0
141_Nemacystus_decipiens,141,2185085,126,59,Stramenopiles,3.66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79,0,2,0,0,0,0
142_Nitzschia_inconspicua,142,303405,129,61,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0
143_Ochromonadaceae_sp_CCMP2298,143,483371,149,63,Stramenopiles,44,0,1,0,0,0,0,0,16,0,0,0,0,0,0,28,0,2,3,0,0,0
144_Ochromonas_sp_CCMP1393,144,420556,153,61,Stramenopiles,38.1,0,0,0,0,0,0,0,19,0,0,0,0,0,0,39,0,1,4,0,0,0
145_Ostreococcus_sp_RCC809,145,385169,143,61,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0
146_Ostreococcus_tauri,146,70448,222,59,Viridiplantae,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,1
147_Ostreococcus_tauri,147,70448,150,62,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0
