entry_handle,entry_id,tax_id,n_seqs,n_pfams,tax_group,contam_pct,Amoebozoa,Ciliophora,Colpodellida,Cryptophyceae,Dinophyceae,Euglenozoa,Glaucocystophyceae,Haptophyta,Heterolobosea,Opisthokonta,Palpitomonas,Perkinsozoa,Rhizaria,Rhodophyta,Stramenopiles,Viridiplantae,Bacteria,Archaea,Viruses,Other,Unknown
148_Oxytricha_trifallax,148,1172189,138,61,Ciliophora,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149_Paramecium_tetraurelia_d4_2,149,412030,550,63,Ciliophora,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150_Paraphysomonas_imperforata,150,37642,186,62,Stramenopiles,72.6,0,0,0,0,40,0,0,6,0,0,0,0,0,0,20,0,3,2,0,0,2
151_Pavlovales_sp_CCMP2436,151,483367,155,63,Haptophyta,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0
152_Pelagophyceae_sp_CCMP2097,152,483370,137,63,Stramenopiles,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,1,0,0,0,2
153_Phaeocystis_antarctica,153,33657,176,61,Haptophyta,1.18,0,0,0,1,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0
154_Phaeocystis_globosa,154,33658,145,61,Haptophyta,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0
155_Phaeodactylum_tricornutum_CCAP1055,155,556484,120,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0
156_Phytophthora_capsici_LT1534,156,763924,120,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0
157_Phytophthora_cinnamomi,157,622258,117,60,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0
158_Phytophthora_infestans_T30-4,158,403677,120,61,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0
159_Phytophthora_sojae,159,67593,120,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0
160_Picochlorum_sp_BH-2019,160,2601844,135,61,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0
161_Picochlorum_soloecismus,161,2053932,178,59,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0
162_Picocystis_sp_ML,162,2320818,190,57,Viridiplantae,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,2
163_Plasmodium_falciparum_3D7,163,36329,147,63,None,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164_Porphyra_umbilicalis,164,2786,156,61,Rhodophyta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0
165_Prasinoderma_coloniale,165,156133,131,61,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0
166_Pseudo-nitzschia_multiseries_CLN-47,166,635002,145,63,Stramenopiles,3.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,2,0,0,0,0
167_Neopyropia_yezoensis,167,2788,95,52,Rhodophyta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0
168_Raphidocelis_subcapitata,168,307507,185,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0
169_Reticulomyxa_filosa,169,46433,95,49,Rhizaria,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0
170_Saccharina_japonica,170,88149,93,51,Stramenopiles,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,1,0,0,0,1
171_Saprolegnia_parasitica_CBS223_65,171,695850,136,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0
172_Scenedesmus_obliquus,172,3088,147,59,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0
173_Scenedesmus_obliquus,173,3088,172,61,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0
174_Scenedesmus_obliquus,174,3088,187,61,Viridiplantae,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,1
175_Scenedesmus_sp_NREL46B-D3,175,2650976,150,61,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0
176_Schizochytrium_aggregatum_ATCC28209,176,876976,107,62,Stramenopiles,2.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1,0,0,0,0
177_Seminavis_robusta,177,568900,131,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0
178_Symbiochloris_reticulata,178,40981,147,62,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0
179_Symbiodinium_microadriaticum,179,2951,149,57,Dinophyceae,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180_Tetrabaena_socialis,180,47790,144,60,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0
181_Tetrahymena_thermophila_SB210,181,312017,110,61,Ciliophora,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182_Thalassiosira_oceanica_CCMP1005,182,637379,170,59,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0
183_Thalassiosira_pseudonana_CCMP1335,183,296543,116,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0
184_Toxoplasma_gondii_ME49,184,508771,137,62,None,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185_Trebouxia_sp_A1-2,185,2608996,120,58,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0
186_Tribonema_minus,186,303371,150,61,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0
187_Trichomonas_vaginalis_G3,187,412133,418,57,None,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188_Trypanosoma_brucei,188,185431,163,59,Euglenozoa,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189_Ulva_mutabilis,189,498180,120,62,Viridiplantae,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0
190_Undaria_pinnatifida,190,74381,111,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0
191_Vitrella_brassicaformis_CCMP3155,191,1169540,132,62,Colpodellida,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192_Volvox_carteri,192,3067,153,62,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0
193_Cephaloidophora_cf_communis,193,947086,73,47,None,NA,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
194_Acytostelium_subglobosum,194,361139,384,36,Amoebozoa,0.27,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
195_Malassezia_globosa,195,76773,9,4,Opisthokonta,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
196_Chrysochromulina_sp_KB-HA01,196,2802065,167,45,Haptophyta,32.26,0,0,0,0,2,0,0,42,0,1,0,0,0,1,0,0,16,0,0,0,0
197_Chrysochromulina_sp_AL-TEMP,197,2802064,158,51,Haptophyta,2.22,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,2,0,0,0,0
198_Chaetoceros_sp,198,49240,398,50,Stramenopiles,9.96,0,0,0,0,1,0,0,0,0,0,0,0,0,2,235,0,23,0,0,0,0
199_Pseudo-nitzschia_sp,199,1804765,151,45,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0
200_Crassostrea_gigas,200,29159,165,62,Opisthokonta,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0
201_Octopus_bimaculoides,201,37653,132,60,Opisthokonta,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0
202_Aplysia_californica,202,6500,150,61,Opisthokonta,0.97,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,1
203_Daphnia_magna,203,35525,135,58,Opisthokonta,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0
204_Homarus_americanus,204,6706,173,63,Opisthokonta,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0
205_Oikopleura_dioica,205,34765,106,59,Opisthokonta,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0
206_Hippoglossus_stenolepis,206,195615,179,62,Opisthokonta,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0
207_Tursiops_truncatus,207,9739,424,63,Opisthokonta,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0
208_Dibothriocephalus_latus,208,60516,88,52,Opisthokonta,1.52,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,1
209_Opisthorchis_viverrini,209,6198,99,57,Opisthokonta,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0
210_Capitella_teleta,210,283909,151,60,Opisthokonta,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0
211_Helobdella_robusta,211,6412,134,61,Opisthokonta,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0
212_Anisakis_simplex,212,6269,125,60,Opisthokonta,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0
213_Trichuris_trichiura,213,36087,137,60,Opisthokonta,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0
214_Hydra_vulgaris,214,6087,147,63,Opisthokonta,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0
215_Nematostella_vectensis,215,45351,160,63,Opisthokonta,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0
216_Apostichopus_japonicus,216,307972,162,63,Opisthokonta,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0
217_Strongylocentrotus_purpuratus,217,7668,168,63,Opisthokonta,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0
218_Bugula_neritina,218,10212,116,53,Opisthokonta,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0
219_Amphimedon_queenslandica,219,400682,144,62,Opisthokonta,6.6,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,7,0,0,0,0
220_Lingula_anatina,220,7574,186,62,Opisthokonta,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0
221_Adineta_ricciae,221,249248,244,61,Opisthokonta,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0
222_Diacronema_lutheri,222,2081491,139,63,Haptophyta,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0
223_Abedinium_folium,223,2713251,134,52,Dinophyceae,36,0,0,0,0,16,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,1
224_Abedinium_dasypus,224,763927,26,22,Dinophyceae,20,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
225_Porphyridium_aerugineum,225,2792,141,61,Rhodophyta,1.33,0,0,0,0,0,0,0,0,0,1,0,0,0,74,0,0,0,0,0,0,0
226_Diacronema_lutheri,226,2081491,234,63,Haptophyta,6.55,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,2,9,0,0,0,0
227_Odontella_aurita,227,265563,273,63,Stramenopiles,0.51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,195,0,0,0,0,0,0
228_Trieres_chinensis,228,1514140,183,63,Stramenopiles,4.35,0,0,0,0,0,0,0,3,0,0,0,0,0,0,110,2,0,0,0,0,0
229_Skeletonema_costatum,229,2843,208,63,Stramenopiles,0.68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0
230_Cylindrotheca_closterium,230,2856,259,63,Stramenopiles,1.27,0,0,0,1,0,0,0,0,0,0,1,0,0,0,155,0,0,0,0,0,0
231_Nitszchia_sp_RCC80,231,1606575,420,63,Stramenopiles,0.72,0,0,0,0,0,0,0,0,0,0,2,0,0,0,276,0,0,0,0,0,0
232_Crypthecodinium_cohnii,232,2866,346,63,Dinophyceae,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233_Crypthecodinium_cohnii,233,2866,388,62,Dinophyceae,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234_Crypthecodinium_cohnii,234,2866,376,63,Dinophyceae,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235_Crypthecodinium_cohnii,235,2866,371,62,Dinophyceae,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236_Cryptomonas_paramecium,236,2898,323,63,Cryptophyceae,3.7,0,0,0,208,0,1,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0
237_Emiliania_huxleyi,237,2903,151,62,Haptophyta,2.9,0,1,0,0,0,0,0,67,0,1,0,0,0,0,0,0,0,0,0,0,0
238_Emiliania_huxleyi,238,2903,163,63,Haptophyta,2.53,0,1,0,0,0,0,0,77,0,1,0,0,0,0,0,0,0,0,0,0,0
239_Emiliania_huxleyi,239,2903,137,62,Haptophyta,3.23,0,1,0,0,0,0,0,60,0,1,0,0,0,0,0,0,0,0,0,0,0
240_Emiliania_huxleyi,240,2903,154,62,Haptophyta,3.17,0,1,0,0,0,0,0,61,0,1,0,0,0,0,0,0,0,0,0,0,0
241_Emiliania_huxleyi,241,2903,169,63,Haptophyta,1.32,0,1,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0
242_Emiliania_huxleyi,242,2903,152,62,Haptophyta,1.52,0,1,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
243_Emiliania_huxleyi,243,2903,194,63,Haptophyta,1.14,0,1,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0
244_Emiliania_huxleyi,244,2903,146,62,Haptophyta,1.59,0,1,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0
245_Emiliania_huxleyi,245,2903,238,63,Haptophyta,7.69,0,1,0,0,0,0,0,72,0,0,0,0,0,0,5,0,0,0,0,0,0
246_Emiliania_huxleyi,246,2903,194,63,Haptophyta,6.02,0,1,0,0,0,0,0,78,0,2,0,0,0,0,1,0,0,0,0,0,1
247_Emiliania_huxleyi,247,2903,189,63,Haptophyta,5.33,0,1,0,0,0,0,0,71,0,0,0,0,0,0,1,0,0,0,0,0,2
248_Emiliania_huxleyi,248,2903,175,63,Haptophyta,3.03,0,1,0,0,0,0,0,64,0,0,0,0,0,0,1,0,0,0,0,0,0
249_Emiliania_huxleyi,249,2903,172,62,Haptophyta,2.99,0,1,0,0,0,0,0,65,0,0,0,0,0,0,1,0,0,0,0,0,0
250_Emiliania_huxleyi,250,2903,176,63,Haptophyta,3.08,0,1,0,0,0,0,0,63,0,1,0,0,0,0,0,0,0,0,0,0,0
251_Emiliania_huxleyi,251,2903,171,63,Haptophyta,2.99,0,1,0,0,0,0,0,65,0,1,0,0,0,0,0,0,0,0,0,0,0
252_Emiliania_huxleyi,252,2903,173,63,Haptophyta,2.67,0,1,0,0,0,0,0,73,0,1,0,0,0,0,0,0,0,0,0,0,0
253_Tripos_fusus,253,2916,370,63,Dinophyceae,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254_Tripos_fusus,254,2916,383,63,Dinophyceae,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255_Thoracosphaera_heimii,255,2923,18,7,Dinophyceae,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256_Alexandrium_catenella,256,2925,655,63,Dinophyceae,0,0,0,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257_Alexandrium_tamarense,257,2926,334,61,Dinophyceae,0.62,0,1,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258_Alexandrium_tamarense,258,2926,605,63,Dinophyceae,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259_Alexandrium_tamarense,259,2926,1861,63,Dinophyceae,54.6,0,0,0,0,291,0,0,2,0,4,0,0,19,0,142,179,1,1,0,0,2
260_Alexandrium_fundyense,260,2932,228,58,Dinophyceae,24.8,0,7,0,0,94,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
261_Alexandrium_fundyense,261,2932,438,62,Dinophyceae,3.49,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
262_Prorocentrum_micans,262,2945,255,52,Dinophyceae,17.39,0,1,0,0,95,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1
263_Amphidinium_carterae,263,2961,280,62,Dinophyceae,1.6,0,2,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264_Amphidinium_carterae,264,2961,275,63,Dinophyceae,0.81,0,1,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265_Amphidinium_carterae,265,2961,220,58,Dinophyceae,1.18,0,0,0,0,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266_Noctiluca_scintillans,266,2966,416,63,Dinophyceae,12.5,0,2,0,0,231,0,0,0,0,0,0,0,0,0,17,14,0,0,0,0,0
267_Oxyrrhis_marina,267,2969,31,19,Dinophyceae,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268_Oxyrrhis_marina,268,2969,140,58,Dinophyceae,8.54,0,0,0,0,75,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
269_Oxyrrhis_marina,269,2969,232,61,Dinophyceae,29.36,0,0,0,0,77,0,0,0,0,1,0,0,0,0,31,0,0,0,0,0,0
270_Oxyrrhis_marina,270,2969,406,63,Dinophyceae,37.07,0,6,0,0,129,2,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0
271_Oxyrrhis_marina,271,2969,283,62,Dinophyceae,31.09,0,21,0,0,82,0,0,12,0,0,0,0,0,0,3,0,0,1,0,0,0
272_Oxyrrhis_marina,272,2969,213,61,Dinophyceae,15.38,0,0,0,0,77,0,0,0,0,3,0,0,0,0,1,0,10,0,0,0,0
273_Oxyrrhis_marina,273,2969,187,59,Dinophyceae,31.19,0,1,0,0,75,0,0,0,0,1,0,0,0,0,32,0,0,0,0,0,0
274_Oxyrrhis_marina,274,2969,204,59,Dinophyceae,40.16,0,1,0,0,76,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
275_Oxyrrhis_marina,275,2969,336,63,Dinophyceae,40.8,0,4,0,0,119,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,1
276_Pyrocystis_lunula,276,2972,6,3,Dinophyceae,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277_Ochromonas_sp_CCMP1899,277,420557,146,63,Stramenopiles,32.43,0,0,0,0,1,0,0,4,0,0,0,0,0,0,25,4,0,3,0,0,0
278_Ochromonas_sp_BG-1,278,1616673,148,63,Stramenopiles,47.37,1,0,0,0,1,0,0,6,0,0,0,0,0,0,20,0,1,6,0,0,3
279_Mallomonas_sp,279,2003107,177,63,Stramenopiles,62.5,0,0,0,0,3,0,0,1,0,0,0,0,0,26,21,0,0,3,0,0,2
280_Rhizosolenia_setigera,280,3005,7,5,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
281_Hanusia_phi,281,3032,188,63,Cryptophyceae,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283_Dunaliella_tertiolecta,283,3047,226,63,Viridiplantae,20,0,2,0,0,6,0,0,6,0,0,0,0,0,0,5,80,0,0,0,0,1
284_Dunaliella_tertiolecta,284,3047,175,63,Viridiplantae,10.98,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,1
285_Chlamydomonas_sp_CCMP681,285,413974,177,63,Viridiplantae,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,71,0,0,0,0,1
286_Tetraselmis_striata,286,3165,182,63,Viridiplantae,9.59,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,66,4,0,0,0,1
287_Tetraselmis_striata,287,3165,158,63,Viridiplantae,12.82,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0
288_Tetraselmis_striata,288,3165,170,63,Viridiplantae,13.95,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0
289_Tetraselmis_striata,289,3165,187,62,Viridiplantae,13.54,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0
290_Tetraselmis_striata,290,3165,196,63,Viridiplantae,13.46,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0
291_Schizochytrium_aggregatum_ATCC28209,291,876976,123,62,Stramenopiles,3.64,0,0,0,0,2,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0
292_Schizochytrium_aggregatum_ATCC28209,292,876976,126,63,Stramenopiles,4.08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47,0,1,0,0,0,0
293_Schizochytrium_aggregatum_ATCC28209,293,876976,126,62,Stramenopiles,1.92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0
294_Schizochytrium_aggregatum_ATCC28209,294,876976,125,63,Stramenopiles,3.64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53,0,1,0,0,0,0
295_Euplotes_crassus,295,5936,232,63,Ciliophora,5.15,0,129,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1
296_Blepharisma_japonicum,296,5961,469,63,Ciliophora,31.76,0,174,0,0,0,0,0,2,0,0,0,0,0,0,41,38,0,0,0,0,0
297_Chrysotila_carterae,297,13221,154,63,Haptophyta,1.27,0,1,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0
298_Chrysotila_carterae,298,13221,164,63,Haptophyta,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0
299_Chrysotila_carterae,299,13221,175,63,Haptophyta,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0
300_Ammonia_sp,300,43993,243,63,Rhizaria,8.7,0,0,0,0,0,0,0,0,0,2,0,0,63,0,0,1,0,0,0,0,3
301_Chlorarachnion_reptans,301,29199,252,63,Rhizaria,6.25,1,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,1,0,0,0,7
