entry_handle,entry_id,tax_id,n_seqs,n_pfams,tax_group,contam_pct,Amoebozoa,Ciliophora,Colpodellida,Cryptophyceae,Dinophyceae,Euglenozoa,Glaucocystophyceae,Haptophyta,Heterolobosea,Opisthokonta,Palpitomonas,Perkinsozoa,Rhizaria,Rhodophyta,Stramenopiles,Viridiplantae,Bacteria,Archaea,Viruses,Other,Unknown
302_Stephanocyclus_meneghinianus,302,29205,4,2,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
303_Goniomonas_sp,303,1955572,122,63,Cryptophyceae,33.33,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
304_Compsopogon_caeruleus,304,31354,213,62,Rhodophyta,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,1,0,0,0,2
305_Asterionellopsis_glacialis,305,33640,145,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0
306_Asterionellopsis_glacialis,306,33640,161,63,Stramenopiles,8.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,8,0,0,0,0
307_Asterionellopsis_glacialis,307,33640,325,62,Stramenopiles,36.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,52,0,0,0,0
308_Asterionellopsis_glacialis,308,33640,151,63,Stramenopiles,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2,0,0,0,0
309_Asterionellopsis_glacialis,309,33640,248,63,Stramenopiles,31.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,40,0,0,0,0
310_Asterionellopsis_glacialis,310,33640,147,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0
311_Thalassionema_nitzschioides,311,33649,159,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0
312_Thalassionema_nitzschioides,312,33649,160,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0
313_Thalassionema_nitzschioides,313,33649,124,61,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0
314_Bicosoecid_sp_CB-2014,314,1486930,126,61,Stramenopiles,4.76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0
315_Cafeteria_sp,315,2621217,122,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
316_Cafeteria_roebergensis,316,33653,126,61,Stramenopiles,6.45,0,0,0,0,2,0,0,0,0,0,0,0,0,0,58,0,2,0,0,0,0
317_Phaeocystis_sp_CCMP2710,317,1411682,151,63,Haptophyta,3.08,0,0,0,0,0,0,0,63,0,0,0,0,0,0,1,1,0,0,0,0,0
318_Phaeocystis_rex,318,1631189,169,63,Haptophyta,1.59,0,0,0,0,0,0,0,62,0,0,0,0,0,1,0,0,0,0,0,0,0
319_Phaeocystis_antarctica,319,33657,175,63,Haptophyta,2.41,0,0,0,1,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,1
320_Phaeocystis_antarctica,320,33657,169,62,Haptophyta,6.1,0,0,0,0,0,0,0,77,0,0,0,0,0,0,4,0,0,0,0,0,1
321_Uronema_marinum,321,35107,6,4,Ciliophora,33.33,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
322_Thalassiosira_sp,322,1891026,135,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0
323_Thalassiosira_sp,323,1891026,136,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0
324_Pelagomonas_calceolata,324,35677,145,63,Stramenopiles,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,1
325_Pelagomonas_calceolata,325,35677,117,61,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0
326_Pelagomonas_calceolata,326,35677,136,63,Stramenopiles,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,1
327_Pelagomonas_calceolata,327,35677,157,63,Stramenopiles,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,1
328_Pelagomonas_calceolata,328,35677,116,61,Stramenopiles,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0
329_Pelagococcus_subviridis,329,35679,144,63,Stramenopiles,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,1
330_Pelagococcus_subviridis,330,35679,139,63,Stramenopiles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,1
331_Pelagococcus_subviridis,331,35679,148,63,Stramenopiles,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,1
332_Pelagococcus_subviridis,332,35679,149,63,Stramenopiles,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,2
333_Pseudopedinella_elastica,333,35684,182,61,Stramenopiles,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,1,0,0,0,0
334_Pseudopedinella_elastica,334,35684,269,60,Stramenopiles,60.56,0,0,0,0,0,0,0,5,0,0,0,0,0,0,28,0,37,1,0,0,0
335_Dictyocha_speculum,335,35687,163,63,Stramenopiles,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,1,0,0,0,0,1
336_Euplotes_focardii,336,36767,609,62,Ciliophora,40.99,16,131,0,0,8,0,0,4,0,16,0,0,0,0,17,28,0,0,0,0,2
337_Euplotes_focardii,337,36767,478,63,Ciliophora,55.31,7,80,0,0,0,55,0,3,0,4,0,0,1,1,15,11,1,0,0,0,1
338_Paraphysomonas_bandaiensis,338,89770,202,63,Stramenopiles,68.57,0,0,0,0,37,0,0,7,0,0,0,0,0,0,22,0,1,2,0,0,1
339_Paraphysomonas_vestita,339,36770,122,63,Stramenopiles,56.41,0,0,0,0,16,0,0,2,0,0,0,0,0,0,17,0,0,3,0,0,1
340_Pyramimonas_obovata,340,1411642,196,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0
341_Polyblepharides_amylifera,341,1486889,165,63,Viridiplantae,5.56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51,1,0,0,0,1
342_Pyramimonas_parkeae,342,36894,181,63,Viridiplantae,5.13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,74,1,0,0,0,1
343_Pyramimonas_sp,343,36898,168,63,Viridiplantae,17.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,56,1,0,0,0,0
344_Isochrysis_sp,344,40639,163,63,Haptophyta,4.62,0,2,0,0,0,0,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0
345_Isochrysis_sp,345,40639,166,63,Haptophyta,1.45,0,1,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0
346_Isochrysis_galbana,346,37099,155,63,Haptophyta,60,0,48,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
347_Isochrysis_galbana,347,37099,191,63,Haptophyta,28.38,0,20,0,0,0,0,0,53,0,0,0,0,0,0,1,0,0,0,0,0,0
348_Isochrysis_galbana,348,37099,193,63,Haptophyta,33.77,0,19,0,0,0,0,0,51,0,7,0,0,0,0,0,0,0,0,0,0,0
349_Pseudo-nitzschia_pungens_cingulata,349,2202556,169,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0
350_Pseudo-nitzschia_pungens_pungens,350,1001703,157,63,Stramenopiles,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,1,0,0,0,0
351_Rosalina_sp,351,2695917,149,61,Rhizaria,16.98,0,0,0,0,0,0,0,0,0,4,0,0,44,0,0,0,0,0,0,0,5
352_Paraphysomonas_imperforata,352,37642,150,63,Stramenopiles,70.83,0,0,0,1,13,0,0,2,0,0,0,0,0,0,14,0,16,2,0,0,0
353_Paraphysomonas_imperforata,353,37642,118,63,Stramenopiles,61.76,0,0,0,0,14,0,0,3,0,0,0,0,0,0,13,0,2,2,0,0,0
354_Gloeochaete_witrockiana,354,38269,219,63,Glaucocystophyceae,100,0,0,0,0,0,0,0,8,0,3,0,0,0,0,5,11,4,0,0,0,1
355_Gloeochaete_wittrockiana,355,38269,265,63,Glaucocystophyceae,100,3,0,0,0,1,0,0,8,0,3,0,0,0,0,7,14,4,0,0,0,2
356_Rhodella_violacea,356,2801,198,63,Rhodophyta,4.35,0,0,0,0,0,0,0,0,0,1,0,0,0,44,0,0,1,0,0,0,0
357_Rhodella_violacea,357,2801,146,62,Rhodophyta,4,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0,0,0,0,0,0,0
358_Gephyrocapsa_oceanica,358,38817,172,63,Haptophyta,2.67,0,2,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
359_Gephyrocapsa_oceanica,359,38817,167,63,Haptophyta,4.23,0,2,0,0,0,0,0,68,0,1,0,0,0,0,0,0,0,0,0,0,0
360_Gephyrocapsa_oceanica,360,38817,175,63,Haptophyta,4.41,0,3,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
361_Gephyrocapsa_oceanica,361,38817,162,63,Haptophyta,3.08,0,2,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
362_Pteridomonas_danica,362,38822,192,63,Stramenopiles,20.27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59,1,13,0,0,0,0
363_Pteridomonas_danica,363,38822,98,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0
364_Micromonas_sp_CCMP2099,364,1442574,211,63,Viridiplantae,9.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,95,0,0,0,0,0
365_Micromonas_pusilla,365,38833,180,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0
366_Micromonas_sp_CCMP1646,366,1659424,170,62,Viridiplantae,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,98,0,0,0,0,0
367_Micromonas_sp,367,2509521,218,63,Viridiplantae,0.85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,116,0,0,0,0,0
368_Micromonas_sp,368,2509521,186,63,Viridiplantae,1.89,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,104,0,0,0,0,0
369_Micromonas_sp,369,2509521,200,63,Viridiplantae,0.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,114,0,0,0,0,0
370_Micromonas_sp,370,2509521,194,63,Viridiplantae,6.48,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,101,0,0,0,0,0
371_Micromonas_sp_CCMP2099,371,1442574,3,2,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
372_Micromonas_sp_CS222,372,1659427,151,63,Viridiplantae,3.41,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,85,0,0,0,0,0
373_Micromonas_sp,373,2509521,193,63,Viridiplantae,0.96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,103,0,0,0,0,0
374_Micromonas_pusilla,374,38833,161,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0
375_Micromonas_pusilla,375,38833,176,62,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0
376_Micromonas_pusilla,376,38833,217,63,Viridiplantae,1.64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,120,0,0,0,0,1
377_Micromonas_pusilla,377,38833,201,63,Viridiplantae,0.81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,123,0,0,0,0,0
378_Heterosigma_akashiwo,378,2829,146,62,Stramenopiles,8.57,0,0,0,0,5,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,1
379_Heterosigma_akashiwo,379,2829,147,61,Stramenopiles,7.14,0,0,0,0,4,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,1
380_Heterosigma_akashiwo,380,2829,138,62,Stramenopiles,9.68,0,0,0,0,4,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,2
381_Heterosigma_akashiwo,381,2829,152,62,Stramenopiles,11.59,0,0,0,0,7,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,1
382_Gymnodinium_catenatum_GC744,382,1203019,875,63,Dinophyceae,9.7,0,0,0,0,214,0,0,7,0,1,0,0,0,0,13,0,0,2,0,0,0
384_Prorocentrum_minimum,384,39449,525,63,Dinophyceae,3.25,0,4,0,0,149,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
385_Prorocentrum_minimum,385,39449,314,60,Dinophyceae,3.9,0,3,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386_Prorocentrum_minimum,386,39449,506,63,Dinophyceae,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387_Prorocentrum_minimum,387,39449,524,63,Dinophyceae,2.08,0,3,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388_Prorocentrum_minimum,388,39449,505,62,Dinophyceae,3.36,0,5,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389_Prorocentrum_minimum,389,39449,563,63,Dinophyceae,2.1,0,3,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390_Prorocentrum_minimum,390,39449,491,63,Dinophyceae,2.92,0,4,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391_Alexandrium_minutum,391,39455,615,62,Dinophyceae,1.42,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
392_Condylostoma_magnum,392,40633,69,35,Ciliophora,14.29,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
393_Isochrysis_sp,393,40639,142,63,Haptophyta,57.33,0,43,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
394_Isochrysis_sp,394,40639,14,10,Haptophyta,50,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
395_Isochrysis_sp,395,40639,153,63,Haptophyta,54.55,0,42,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
396_Isochrysis_sp,396,40639,162,63,Haptophyta,56.1,0,46,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
397_Bathycoccus_prasinos,397,41875,165,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0
398_Bathycoccus_prasinos,398,41875,210,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0
399_Chloropicon_roscoffensis,399,1461544,183,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0
400_Pycnococcus_provasolii,400,41880,179,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0
401_Pycnococcus_provasolii,401,41880,164,62,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0
402_Pycnococcus_provasolii,402,41880,168,63,Viridiplantae,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,0,0,0,0
403_Pycnococcus_provasolii,403,41880,175,62,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0
404_Pelagodinium_beii,404,43686,599,63,Dinophyceae,3.06,0,0,0,0,222,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
405_Aureococcus_anophagefferens,405,44056,165,63,Stramenopiles,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,1
406_Aureococcus_anophagefferens,406,44056,155,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0
407_Aureococcus_anophagefferens,407,44056,163,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0
408_Aureococcus_anophagefferens,408,44056,155,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0
409_Aureoumbra_lagunensis,409,44058,130,63,Stramenopiles,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,1,0,0,0,1
410_Aureoumbra_lagunensis,410,44058,177,63,Stramenopiles,12.5,0,0,0,0,0,0,0,0,0,11,0,0,0,0,98,0,2,0,0,0,1
411_Aureoumbra_lagunensis,411,44058,121,63,Stramenopiles,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,1,0,0,0,1
412_Aureoumbra_lagunensis,412,44058,139,63,Stramenopiles,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,1
413_Chattonella_subsalsa,413,44440,157,63,Stramenopiles,2.74,0,0,0,0,2,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0
414_Chattonella_subsalsa,414,44440,160,61,Stramenopiles,1.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0
415_Chattonella_subsalsa,415,44440,159,62,Stramenopiles,1.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0
416_Chattonella_subsalsa,416,44440,191,62,Stramenopiles,1.04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0
417_Pseudo-nitzschia_australis,417,44445,136,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0
418_Pseudo-nitzschia_australis,418,44445,149,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0
419_Pseudo-nitzschia_australis,419,44445,131,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0
420_Pseudo-nitzschia_australis,420,44445,134,63,Stramenopiles,0.98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0
421_Pseudo-nitzschia_delicatissima,421,44447,154,63,Stramenopiles,13.04,0,15,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
422_Pseudo-nitzschia_delicatissima,422,44447,135,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0
423_Pavlova_gyrans,423,44452,138,62,Haptophyta,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0
424_Chloropicon_primus,424,1764295,325,63,Viridiplantae,14.66,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0
425_Anophryoides_haemophila,425,46462,21,17,Ciliophora,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426_Anophryoides_haemophila,426,46462,26,20,Ciliophora,6.25,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
427_Geminigera_sp,427,2864123,230,63,Cryptophyceae,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428_Geminigera_cryophila_CCMP2564,428,1202989,238,63,Cryptophyceae,0.77,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
429_Rhodomonas_abbreviata,429,46948,403,63,Cryptophyceae,28.41,0,0,0,126,1,0,0,14,0,1,0,0,0,0,30,0,0,3,0,0,1
430_Dinophysis_acuminata,430,47934,525,63,Dinophyceae,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431_Chaetoceros_sp_UNC1202,431,1537840,212,63,Stramenopiles,17.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,21,0,0,0,0
432_Ditylum_brightwellii,432,49249,161,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0
433_Ditylum_brightwellii,433,49249,130,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0
434_Ditylum_brightwellii,434,49249,163,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0
435_Ditylum_brightwellii,435,49249,139,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
436_Ditylum_brightwellii,436,49249,91,54,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0
437_Ditylum_brightwellii,437,49249,138,63,Stramenopiles,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,0,0,0
438_Ditylum_brightwellii,438,49249,164,61,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0
439_Ditylum_brightwellii,439,49249,328,63,Stramenopiles,17.96,0,9,0,0,26,0,0,0,0,0,0,0,0,0,169,0,2,0,0,0,0
440_Ditylum_brightwellii,440,49249,178,63,Stramenopiles,8.7,0,1,0,0,0,0,0,5,0,0,0,0,0,0,105,4,0,0,0,0,0
441_Eucampia_antarctica,441,49252,143,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0
442_Thalassiosira_rotula,442,49265,172,63,Stramenopiles,14.91,0,17,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0
443_Thalassiosira_rotula,443,49265,155,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0
444_Thalassiosira_rotula,444,49265,143,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0
445_Thalassiosira_rotula,445,49265,127,62,Stramenopiles,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,0,0,0,0,0
446_Thalassiosira_rotula,446,49265,5,3,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
447_Thalassiosira_rotula,447,49265,147,63,Stramenopiles,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2,0,0,0,0,0
448_Climacostomum_virens,448,49980,500,63,Ciliophora,58.96,0,71,0,0,3,56,0,0,0,3,0,0,0,0,7,32,0,0,0,0,1
449_Polytomella_parva,449,51329,161,62,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0
450_Rhodomonas_salina,450,52970,224,63,Cryptophyceae,0.81,0,0,0,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451_Sarcinochrysis_sp_CCMP770,451,1411683,126,63,Stramenopiles,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,1
452_Tetraselmis_chuii,452,63592,169,63,Viridiplantae,17.05,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0
