entry_handle,entry_id,tax_id,n_seqs,n_pfams,tax_group,contam_pct,Amoebozoa,Ciliophora,Colpodellida,Cryptophyceae,Dinophyceae,Euglenozoa,Glaucocystophyceae,Haptophyta,Heterolobosea,Opisthokonta,Palpitomonas,Perkinsozoa,Rhizaria,Rhodophyta,Stramenopiles,Viridiplantae,Bacteria,Archaea,Viruses,Other,Unknown
453_Percolomonas_cosmopolitus,453,63605,122,63,Heterolobosea,40.74,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,1,6,0,0,0,2
454_Percolomonas_cosmopolitus,454,63605,128,63,Heterolobosea,14.29,0,0,0,0,0,1,0,0,48,1,0,0,0,0,2,0,0,0,0,0,4
455_Heterocapsa_triquestra,455,66468,395,63,Dinophyceae,47.18,0,67,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456_Gonyaulax_spinifera,456,66791,592,63,Dinophyceae,4.69,0,0,0,0,183,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0
457_Conticribra_weissflogii,457,1577725,149,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0
458_Conticribra_weissflogii,458,1577725,208,63,Stramenopiles,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,1
459_Conticribra_weissflogii,459,1577725,144,60,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0
460_Conticribra_weissflogii,460,1577725,150,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0
461_Conticribra_weissflogii,461,1577725,166,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0
462_Conticribra_weissflogii,462,1577725,160,61,Stramenopiles,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,1,0,0,0,0,0
463_Conticribra_weissflogii,463,1577725,197,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0
464_Conticribra_weissflogii,464,1577725,138,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0
465_Conticribra_weissflogii,465,1577725,165,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0
466_Conticribra_weissflogii,466,1577725,146,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0
467_Conticribra_weissflogii,467,1577725,169,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0
468_Conticribra_weissflogii,468,1577725,162,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0
469_Conticribra_weissflogii,469,1577725,153,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0
470_Conticribra_weissflogii,470,1577725,173,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0
471_Conticribra_weissflogii,471,1577725,143,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0
473_Conticribra_weissflogii,473,1577725,136,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0
474_Conticribra_weissflogii,474,1577725,151,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0
475_Conticribra_weissflogii,475,1577725,142,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0
476_Conticribra_weissflogii,476,1577725,144,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
477_Conticribra_weissflogii,477,1577725,137,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0
478_Conticribra_weissflogii,478,1577725,141,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0
479_Conticribra_weissflogii,479,1577725,144,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0
480_Conticribra_weissflogii,480,1577725,134,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0
481_Conticribra_weissflogii,481,1577725,142,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0
482_Conticribra_weissflogii,482,1577725,144,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
483_Scrippsiella_trochoidea,483,71861,867,63,Dinophyceae,0.45,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
484_Scrippsiella_trochoidea,484,71861,854,62,Dinophyceae,1.49,0,0,0,0,198,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
485_Scrippsiella_trochoidea,485,71861,818,63,Dinophyceae,1.49,0,0,0,0,199,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
486_Prymnesium_polylepis,486,72548,140,62,Haptophyta,2.9,0,1,0,0,0,0,0,67,0,0,0,0,0,0,0,1,0,0,0,0,0
487_Prymnesium_polylepis,487,72548,171,63,Haptophyta,2.53,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,1,0,0,0,0,1
488_Prymnesium_polylepis,488,72548,158,63,Haptophyta,1.33,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,1,0,0,0,0,0
489_Prymnesium_polylepis,489,72548,162,63,Haptophyta,1.35,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,1,0,0,0,0,0
490_Prymnesium_polylepis,490,72548,158,63,Haptophyta,1.37,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,1,0,0,0,0,0
491_Eutreptiella_gymnastica,491,73025,203,63,Euglenozoa,4.23,0,0,0,0,0,136,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3
492_Eutreptiella_gymnastica_sp_CCMP1594,492,1867818,145,63,Euglenozoa,5.77,0,0,0,1,0,98,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2
493_Eutreptiella_gymnastica_sp_CCMP1594,493,1867818,138,63,Euglenozoa,5,0,0,0,0,0,95,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2
494_Eutreptiella_gymnastica_sp_CCMP1594,494,1867818,144,63,Euglenozoa,5.94,0,0,0,0,0,95,0,0,0,0,0,0,0,0,1,2,1,0,0,0,2
495_Pyrodinium_bahamense,495,73915,424,63,Dinophyceae,1.06,0,0,0,0,186,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
496_Cyanoptyche_gloeocystis,496,77922,188,63,Glaucocystophyceae,17.86,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,3,0,0,0,0,0
497_Hemiselmis_rufescens,497,77926,298,63,Cryptophyceae,22.9,0,0,0,165,0,0,0,29,0,0,0,0,0,0,19,0,0,1,0,0,0
498_Hemiselmis_virescens,498,77927,283,63,Cryptophyceae,21.94,0,0,0,153,0,0,0,26,0,0,0,0,0,0,16,0,0,1,0,0,0
499_Proteomonas_sulcata,499,77928,213,62,Cryptophyceae,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500_Acanthoeca_sp,500,2618734,260,63,Opisthokonta,71.62,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,0,52,0,0,0,0
501_Acanthoeca_sp,501,2618734,141,63,Opisthokonta,15.38,0,0,0,0,0,0,0,0,0,22,0,0,0,0,2,2,0,0,0,0,0
502_Mantoniella_antarctica,502,81844,162,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0
503_Detonula_confervacea,503,83371,139,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0
504_Aurantiochytrium_limacinum_ATCC_MYA-1381,504,717989,124,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0
505_Aurantiochytrium_limacinum_ATCC_MYA-1381,505,717989,178,63,Stramenopiles,3.25,0,1,0,0,3,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0
506_Aurantiochytrium_limacinum_ATCC_MYA-1381,506,717989,134,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
507_Aurantiochytrium_limacinum_ATCC_MYA-1381,507,717989,127,63,Stramenopiles,1.09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,91,0,0,0,0,0,0
508_Picocystis_salinarum,508,88271,191,63,Viridiplantae,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,0,0,0,0,0
509_Picocystis_salinarum,509,88271,611,63,Viridiplantae,3.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,1,0,0,0,7
510_Amoebophrya_sp,510,88552,16,10,Dinophyceae,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511_Spumella_elongata,511,89044,565,63,Stramenopiles,26.55,0,0,0,0,52,0,0,18,0,0,0,0,0,0,202,0,0,3,0,0,0
512_Polarella_glacialis,512,89957,646,63,Dinophyceae,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513_Polarella_glacialis,513,89957,648,63,Dinophyceae,1.11,0,0,0,0,444,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2
514_Heterocapsa_rotundata,514,89963,381,63,Dinophyceae,32.37,0,17,0,0,94,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0
515_Lotharella_globosa,515,91324,229,63,Rhizaria,0.67,0,0,0,0,0,0,0,0,0,1,0,0,148,0,0,0,0,0,0,0,0
516_Lotharella_globosa,516,91324,216,63,Rhizaria,1.35,0,0,0,0,0,0,0,0,0,2,0,0,146,0,0,0,0,0,0,0,0
517_Lotharella_globosa,517,91324,205,63,Rhizaria,0.69,0,0,0,0,0,0,0,0,0,1,0,0,143,0,0,0,0,0,0,0,0
518_Norrisiella_sphaerica,518,552664,253,61,Rhizaria,6.42,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,1,1,0,0,10
519_Bolidomonas_sp_RCC2347,519,1606585,125,63,Stramenopiles,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,1
520_Bolidomonas_sp_RCC1657,520,1411661,122,63,Stramenopiles,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,1,0,0,0,0
521_Triparma_pacifica,521,91992,137,63,Stramenopiles,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,1
522_Fibrocapsa_japonica,522,94617,127,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0
523_Vannella_sp,523,1973054,176,63,Amoebozoa,77.08,11,0,0,1,1,0,0,0,0,3,0,0,0,2,0,4,26,0,0,0,0
524_Vannella_robusta,524,1487602,133,62,Amoebozoa,15.52,49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,1
525_unclassified_Labyrinthulomycetes_QPX,525,96639,297,63,Stramenopiles,45.45,0,0,0,0,22,0,0,0,0,51,0,0,0,0,90,0,0,0,0,0,2
526_unclassified_Labyrinthulomycetes_QPX,526,96639,111,62,Stramenopiles,16.67,0,0,0,0,10,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,1
527_unclassified_Labyrinthulomycetes_QPX,527,96639,133,63,Stramenopiles,30,0,13,0,0,10,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,1
528_unclassified_Labyrinthulomycetes_QPX,528,96639,286,63,Stramenopiles,39.46,0,1,0,0,19,0,0,0,0,36,0,0,0,0,89,0,1,0,0,0,1
529_Chromulina_nebulosa,529,96789,130,62,Stramenopiles,24.14,0,0,0,0,0,0,0,3,0,0,0,0,0,0,22,0,0,4,0,0,0
530_Prymnesium_parvum,530,97485,149,61,Haptophyta,3.23,0,1,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,1
531_Prymnesium_parvum,531,97485,166,63,Haptophyta,1.3,0,0,0,0,0,0,0,76,0,1,0,0,0,0,0,0,0,0,0,0,0
532_Prymnesium_parvum,532,97485,165,63,Haptophyta,2.9,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,2
533_Prymnesium_parvum,533,97485,169,63,Haptophyta,1.35,0,0,0,0,0,0,0,73,0,1,0,0,0,0,0,0,0,0,0,0,0
534_Prymnesium_parvum,534,97485,196,63,Haptophyta,8.11,0,0,0,0,1,0,0,68,0,0,0,0,0,0,4,0,0,0,0,0,1
535_Prymnesium_parvum,535,97485,180,63,Haptophyta,1.32,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,1
536_Dicrateria_rotunda,536,2703868,265,63,Haptophyta,49.04,39,0,0,0,0,0,0,53,0,2,0,0,0,0,0,7,1,1,0,0,1
537_Dinobryon_sp,537,1955563,140,63,Stramenopiles,40.62,0,0,0,1,0,0,0,10,0,0,0,0,0,0,19,0,0,2,0,0,0
538_Dinobryon_sp,538,1955563,129,63,Stramenopiles,37.04,0,0,0,0,0,0,0,8,0,0,0,0,0,0,17,0,0,2,0,0,0
539_Dinobryon_sp,539,1955563,129,63,Stramenopiles,40,0,0,0,0,1,0,0,8,0,1,0,0,0,0,18,0,0,2,0,0,0
540_unclassified_eukaryote,540,100272,151,63,None,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,74,3,3,0,0,0,0,0
541_Rhodosorus_marinus,541,101924,536,63,Rhodophyta,6.92,0,0,0,0,0,0,0,0,0,8,1,0,0,296,1,0,0,0,0,0,12
542_Rhodosorus_marinus,542,101924,153,62,Rhodophyta,1.01,0,0,0,0,0,0,0,0,0,1,0,0,0,98,0,0,0,0,0,0,0
543_Symbiodinium_kawagutii,543,104179,319,63,Dinophyceae,6.57,0,0,0,0,199,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
544_Alexandrium_margalefi,544,109239,1377,63,Dinophyceae,8.19,0,2,0,0,572,0,0,0,0,12,0,0,0,0,3,0,34,0,0,0,0
545_Vaucheria_litorea,545,109269,471,63,Stramenopiles,22.67,1,0,0,0,32,0,0,0,0,1,0,0,0,0,116,0,0,0,0,0,0
546_Vaucheria_litorea,546,109269,432,63,Stramenopiles,25,25,0,0,0,2,0,0,0,0,2,0,0,0,0,105,6,0,0,0,0,0
547_Pelagophyceae_sp_RCC1024,547,464228,169,63,Stramenopiles,5.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,4,1,0,0,0,1
548_Phaeocystis_cordata,548,118079,384,63,Haptophyta,53.3,0,0,0,0,0,0,0,99,0,0,0,0,0,0,15,97,0,1,0,0,0
549_Exanthemachrysis_gayraliae,549,119497,166,63,Haptophyta,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0
550_Chaetoceros_debilis,550,122233,132,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0
551_Chaetoceros_debilis,551,122233,137,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0
552_Phaeomonas_parva,552,124430,212,63,Stramenopiles,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,1,0,0,0,0,1
553_Sorites_sp,553,126664,495,63,Rhizaria,87.64,0,35,0,0,186,0,0,0,0,4,0,0,32,0,0,0,0,0,0,0,2
554_Calcidiscus_leptoporus,554,127549,175,63,Haptophyta,2.13,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,2,0,0,0,0,0
555_Protoceratium_reticulatum,555,133427,533,63,Dinophyceae,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556_Cercozoa_sp,556,1980070,127,62,Rhizaria,80,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,5,2,0,0,0,0
557_Cercozoa_sp,557,1980070,126,63,Rhizaria,87.5,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,2,0,0,0,0
558_Filamoeba_nolandi,558,136452,126,63,Amoebozoa,23.08,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
559_Strombidinopsis_acuminatum,559,141414,608,63,Ciliophora,22.37,0,288,0,0,29,0,0,35,0,0,0,0,0,0,3,16,0,0,0,0,0
560_Akashiwo_sanguinea,560,143672,21,6,Dinophyceae,33.33,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
561_Euplotes_harpa,561,151035,137,60,Ciliophora,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562_Nephroselmis_pyriformis,562,156128,553,63,Viridiplantae,32.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,37,0,0,0,6
563_Prasinococcus_capsulatus,563,156131,191,63,Viridiplantae,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,1
564_Prasinoderma_coloniale,564,156133,246,63,Viridiplantae,20.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,114,0,0,0,0,0
565_Chrysochromulina_cymbium,565,412154,162,63,Haptophyta,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
566_Haptolina_ericina,566,156174,168,63,Haptophyta,3.66,0,1,0,0,0,0,0,79,0,0,0,0,0,0,0,0,2,0,0,0,0
567_Karenia_brevis,567,156230,470,63,Dinophyceae,6.58,0,0,0,0,142,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,2
568_Karenia_brevis,568,156230,470,63,Dinophyceae,5.92,0,0,0,0,143,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,3
569_Karenia_brevis,569,156230,490,63,Dinophyceae,6.37,0,0,0,0,147,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,3
570_Karenia_brevis,570,156230,550,63,Dinophyceae,8.24,0,0,0,0,156,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,3
571_Karenia_brevis,571,156230,457,63,Dinophyceae,6.76,0,0,0,0,138,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,5
572_Karenia_brevis,572,156230,458,63,Dinophyceae,6.45,0,0,0,0,145,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,4
573_Karenia_brevis,573,156230,463,63,Dinophyceae,6.41,0,0,0,0,146,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,2
574_Karenia_brevis,574,156230,476,63,Dinophyceae,7.14,0,0,0,0,143,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,3
575_Karenia_brevis,575,156230,489,63,Dinophyceae,11.26,0,0,0,0,134,0,0,7,0,0,0,0,0,0,9,0,0,0,0,0,1
576_Karenia_brevis,576,156230,475,63,Dinophyceae,9.66,0,0,0,0,131,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,1
577_Karenia_brevis,577,156230,545,63,Dinophyceae,11.46,0,0,0,0,139,0,0,6,0,0,0,0,0,0,11,0,0,0,0,0,1
578_Karenia_brevis,578,156230,537,63,Dinophyceae,18.89,0,1,0,0,146,0,0,4,0,1,0,0,0,0,24,1,1,0,0,0,2
579_Thalassiosira_oceanica_CCMP1005,579,637379,134,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0
580_Thalassiosira_oceanica_CCMP1005,580,637379,142,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0
581_Thalassiosira_oceanica_CCMP1005,581,637379,139,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0
582_Thalassiosira_oceanica_CCMP1005,582,637379,140,61,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0
583_Amphidinium_massartii,583,160604,334,63,Dinophyceae,15.75,0,22,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
584_Kryptoperidinium_foliaceum,584,160619,761,63,Dinophyceae,39.75,0,0,0,0,144,0,0,3,0,0,0,0,0,0,91,1,0,0,0,0,0
585_Kryptoperidinium_foliaceum,585,160619,937,63,Dinophyceae,39.26,0,0,0,1,181,0,0,0,0,0,0,0,0,0,96,0,19,1,0,0,0
586_Kryptoperidinium_foliaceum,586,160619,772,63,Dinophyceae,37.8,0,0,0,0,153,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0
587_Kryptoperidinium_foliaceum,587,160619,397,62,Dinophyceae,40.34,0,0,0,0,71,0,0,18,0,0,0,0,0,0,29,0,0,1,0,0,0
588_Lingulodinium_polyedrum,588,160621,376,63,Dinophyceae,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589_Lingulodinium_polyedrum,589,160621,336,63,Dinophyceae,1.74,0,1,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
590_Lingulodinium_polyedrum,590,160621,368,63,Dinophyceae,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591_Lingulodinium_polyedrum,591,160621,433,63,Dinophyceae,7.03,0,0,0,0,119,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
592_Cyclotella_striata,592,382364,141,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0
593_Leptocylindrus_danicus,593,163516,205,63,Stramenopiles,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,1,0,0,0,0
594_Leptocylindrus_danicus,594,163516,146,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0
595_Amorphochlora_amoebiformis,595,1561963,321,63,Rhizaria,1.28,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,3
596_Pinguiococcus_pyrenoidosus,596,172671,153,63,Stramenopiles,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2,0,0,0,0,2
597_Triparma_eleuthera,597,172717,238,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0
598_Symbiodinium_sp_CCMP421,598,174948,529,63,Dinophyceae,0.3,0,0,0,0,332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
599_Paramoeba_aestuarina,599,180227,234,63,Amoebozoa,45.07,78,0,0,0,0,58,0,0,0,0,0,0,0,0,1,3,1,0,0,0,1
600_Strombidinopsis_sp,600,181622,398,63,Ciliophora,66.5,0,67,0,84,25,0,0,5,0,0,0,0,0,0,18,0,0,1,0,0,0
601_Favella_ehrenbergii,601,182087,216,63,Ciliophora,16.55,0,121,0,0,0,0,0,22,0,0,0,0,0,0,2,0,0,0,0,0,0
602_Pseudo-nitzschia_fraudulenta,602,183588,138,63,Stramenopiles,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,4,0,0,0,0
