entry_handle,entry_id,tax_id,n_seqs,n_pfams,tax_group,contam_pct,Amoebozoa,Ciliophora,Colpodellida,Cryptophyceae,Dinophyceae,Euglenozoa,Glaucocystophyceae,Haptophyta,Heterolobosea,Opisthokonta,Palpitomonas,Perkinsozoa,Rhizaria,Rhodophyta,Stramenopiles,Viridiplantae,Bacteria,Archaea,Viruses,Other,Unknown
603_Pseudo-nitzschia_fraudulenta,603,183588,660,63,Stramenopiles,57.2,0,2,0,0,119,0,0,0,0,0,0,0,0,0,110,0,26,0,0,0,0
604_Pseudo-nitzschia_fraudulenta,604,183588,145,63,Stramenopiles,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,2,0,0,0,0
605_Pseudo-nitzschia_fraudulenta,605,183588,166,63,Stramenopiles,10.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2,10,0,0,0,0
606_Thalassionema_frauenfeldii,606,186022,182,63,Stramenopiles,1.63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,1
607_Fragilariopsis_kerguelensis,607,186038,163,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0
608_Fragilariopsis_kerguelensis,608,186038,154,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0
609_Fragilariopsis_kerguelensis,609,186038,158,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0
610_Fragilariopsis_kerguelensis,610,186038,148,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0
611_Fragilariopsis_kerguelensis,611,186038,192,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0
612_Fragilariopsis_kerguelensis,612,186038,158,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0
613_Fragilariopsis_kerguelensis,613,186038,150,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0
614_Fragilariopsis_kerguelensis,614,186038,146,61,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0
615_Entomoneis_sp_CCMP2396,615,1462468,143,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0
616_uncultured_ciliate,616,187299,147,33,Ciliophora,94.74,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0
617_Heterocapsa_arctica,617,192219,323,63,Dinophyceae,24.49,0,16,0,0,74,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,1
618_Chroomonas_mesostigmatica,618,195065,272,63,Cryptophyceae,7.53,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
619_Goniomonas_pacifica,619,195067,132,63,Cryptophyceae,76.92,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,1
620_Goniomonas_pacifica,620,195067,240,63,Cryptophyceae,91.67,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,39,0,0,0,2
621_Crustomastix_stigmata,621,195967,231,63,Viridiplantae,24.53,0,0,0,1,0,0,0,6,0,0,0,0,0,0,5,40,1,0,0,0,0
622_Dolichomastix_tenuilepis,622,195969,433,62,Viridiplantae,75.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,109,0,0,0,0
623_Strombidium_inclinatum,623,197538,195,62,Ciliophora,18.18,0,81,0,0,5,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1
624_Paramoeba_atlantica,624,1077153,216,62,Amoebozoa,60.78,40,0,0,0,0,56,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0
625_Aulacoseira_subarctica,625,202472,156,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0
626_Grammatophora_oceanica,626,210454,134,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0
627_Staurosira_sp,627,2884791,216,62,Stramenopiles,2.83,0,0,0,0,0,0,0,2,0,0,0,0,1,0,103,0,0,0,0,0,0
628_Striatella_unipunctata,628,210618,222,63,Stramenopiles,7.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,8,0,0,0,0
629_Lessardia_elongata,629,210733,107,25,Dinophyceae,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630_Aplanochytrium_stocchinoi,630,215587,175,63,Stramenopiles,9.78,0,0,0,0,6,0,0,0,0,0,0,0,0,0,83,0,2,0,0,0,1
631_Aplanochytrium_stocchinoi,631,215587,125,62,Stramenopiles,11.94,0,0,0,0,6,0,0,0,0,0,0,0,0,0,59,0,2,0,0,0,0
632_Aplanochytrium_stocchinoi,632,215587,124,62,Stramenopiles,10.94,0,0,0,0,4,0,0,0,0,0,0,0,0,0,57,0,3,0,0,0,0
633_Aplanochytrium_stocchinoi,633,215587,125,62,Stramenopiles,7.46,0,0,0,0,4,0,0,0,0,0,0,0,0,0,62,0,1,0,0,0,0
634_Corethron_hystrix,634,216773,248,63,Stramenopiles,1.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,164,0,0,0,0,0,0
635_Proboscia_alata,635,216777,154,61,Stramenopiles,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,2
636_Proboscia_alata,636,216777,180,63,Stramenopiles,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,2
637_Cyclophora_tenuis,637,216820,225,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0
638_Skeletonema_menzelii,638,216823,178,63,Stramenopiles,10.1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,89,3,0,0,0,0,0
639_Skeletonema_menzelii,639,216823,208,63,Stramenopiles,13.08,0,0,0,0,0,0,0,8,0,0,0,0,0,0,93,6,0,0,0,0,0
640_Vexillifera_abyssalis,640,2301597,136,62,Amoebozoa,93.33,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,3
641_Corethron_pennatum,641,218684,78,56,Stramenopiles,19.15,0,0,0,0,0,0,0,0,0,0,0,0,8,0,38,1,0,0,0,0,0
642_Corethron_pennatum,642,218684,139,63,Stramenopiles,7.14,0,0,0,0,0,0,0,0,0,0,0,0,6,0,78,0,0,0,0,0,0
643_Coccolithus_braarudii,643,221442,389,63,Haptophyta,15.38,0,0,0,0,0,0,0,154,0,0,0,0,1,0,22,4,0,1,0,0,0
644_Protocruzia_adherens,644,223996,126,61,Ciliophora,17.65,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
645_Chlamydomonas_chlamydogama,645,225041,178,63,Viridiplantae,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,0,0,0,0,0
646_Bigelowiella_natans,646,227086,245,63,Rhizaria,3.49,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,1,0,0,0,5
647_Bigelowiella_natans,647,227086,273,63,Rhizaria,2.07,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,1,0,0,0,3
648_Bigelowiella_natans,648,227086,351,63,Rhizaria,2.22,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,1,0,0,0,5
649_Bigelowiella_natans,649,227086,261,63,Rhizaria,3.28,0,0,0,0,1,0,0,0,0,0,0,0,177,0,0,0,1,0,0,0,4
650_Chaetoceros_curvisetus,650,230516,100,56,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0
651_Chaetoceros_curvisetus,651,230516,119,57,Stramenopiles,5.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,4,0,0,0,0
652_Symbiodinium_sp_Mp,652,230996,306,63,Dinophyceae,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653_Symbiodinium_sp_Mp,653,230996,276,63,Dinophyceae,0.57,0,0,0,0,174,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
654_Symbiodinium_sp_Mp,654,230996,286,63,Dinophyceae,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655_Symbiodinium_sp_Mp,655,230996,281,63,Dinophyceae,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656_Cryptomonas_curvata,656,233186,221,63,Cryptophyceae,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657_Florenciella_sp_RCC1587,657,1411684,168,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0
658_Florenciella_sp_RCC1587,658,464225,160,61,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0
659_Florenciella_parvula,659,236787,270,63,Stramenopiles,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2,2,0,0,0,0
660_Florenciella_parvula,660,236787,139,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0
661_Chaetoceros_neogracilis,661,240364,155,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0
662_Chaetoceros_neogracilis,662,240364,178,63,Stramenopiles,16.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,18,0,0,0,0
663_Chaetoceros_neogracilis,663,240364,266,62,Stramenopiles,28.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,40,0,0,0,0
664_Chaetoceros_neogracilis,664,240364,209,62,Stramenopiles,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,17,0,0,0,0
666_Mayorella_sp_JJP-2003,666,242541,114,62,Amoebozoa,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
667_Picochlorum_oklahomensis,667,249345,279,63,Viridiplantae,41.06,0,0,0,0,3,0,0,0,0,0,0,0,0,0,59,89,0,0,0,0,0
668_Chrysoculter_rhomboideus,668,259385,156,62,Haptophyta,1.14,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,1,0,0,0,0,0
669_Minchinia_chitonis,669,262233,181,60,Rhizaria,77.08,0,0,0,0,0,0,0,0,0,0,0,0,22,0,29,45,0,0,0,0,0
670_Amphiprora_sp,670,2608610,196,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0
671_Amphiprora_sp,671,2608610,154,63,Stramenopiles,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,0,0,0,0
672_Amphiprora_sp,672,2608610,148,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0
673_Amphiprora_sp,673,2608610,116,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0
674_Amphiprora_sp,674,2608610,134,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0
675_Minutocellus_polymorphus,675,265543,161,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0
676_Minutocellus_polymorphus,676,265543,131,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0
677_Minutocellus_polymorphus,677,265543,92,44,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0
678_Synedropsis_recta,678,265551,133,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0
679_Amphora_coffeaeformis,679,265554,113,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0
680_Amphora_coffeaeformis,680,265554,119,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0
681_Amphora_coffeaeformis,681,265554,135,63,Stramenopiles,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1,0,0,0,0,0
682_Thalassiosira_punctigera,682,265564,150,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0
683_Extubocellulus_spinifer,683,265572,185,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0
684_Extubocellulus_spinifer,684,265572,199,62,Stramenopiles,2.42,0,0,0,0,0,0,0,3,0,0,0,0,0,0,121,0,0,0,0,0,0
685_Extubocellulus_spinifer,685,265572,172,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0
686_Extubocellulus_spinifer,686,265572,145,61,Stramenopiles,2.06,0,2,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0
687_Stauroneis_constricta,687,265584,169,61,Stramenopiles,8.57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,8,0,0,0,0,0
688_Skeletonema_grethea,688,267565,126,61,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0
689_Skeletonema_dohrnii,689,267566,154,63,Stramenopiles,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,8,0,0,0,0
690_Skeletonema_dohrnii,690,267566,146,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0
691_Skeletonema_marinoi,691,267567,148,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0
692_Skeletonema_marinoi,692,267567,138,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0
693_Skeletonema_marinoi,693,267567,145,62,Stramenopiles,1.03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0
694_Skeletonema_marinoi,694,267567,213,62,Stramenopiles,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,1,0,0,0,0
695_Skeletonema_marinoi,695,267567,132,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0
696_Skeletonema_marinoi,696,267567,127,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0
697_Skeletonema_marinoi,697,267567,146,63,Stramenopiles,2.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,1,1,0,0,0,0
698_Skeletonema_japonicum,698,267983,139,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0
699_Apocalathium_aciculiferum,699,268820,606,63,Dinophyceae,45.15,0,0,0,0,130,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0
700_Apocalathium_aciculiferum,700,268820,674,63,Dinophyceae,44.35,0,1,0,0,138,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0
701_Scrippsiella_hangoei,701,268821,1456,63,Dinophyceae,50.11,0,0,0,0,226,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,1
702_Scrippsiella_hangoei,702,268821,536,62,Dinophyceae,58.62,0,0,0,0,84,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0
703_Scrippsiella_hangoei,703,268821,1520,63,Dinophyceae,45.59,0,0,0,0,296,0,0,0,0,0,0,0,0,0,247,1,0,0,0,0,0
704_Mesodinium_pulex,704,283647,763,63,Ciliophora,88.66,3,22,0,6,118,0,0,6,0,2,0,0,0,1,26,3,1,4,0,0,2
705_Mesodinium_rubrum_CCMP2563,705,1203004,238,63,Ciliophora,100,0,0,0,103,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
706_Debaryomyces_hansenii_CBS767,706,284592,32,25,Opisthokonta,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
707_Debaryomyces_hansenii_CBS767,707,284592,133,62,Opisthokonta,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
708_Debaryomyces_hansenii_CBS767,708,284592,137,63,Opisthokonta,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0
709_Debaryomyces_hansenii_CBS767,709,284592,126,62,Opisthokonta,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0
710_Chrysocystis_fragilis,710,1411660,219,63,Stramenopiles,5.98,0,1,0,0,2,0,0,0,0,0,0,0,0,0,110,0,1,0,0,0,3
711_Togula_jolla,711,285029,504,63,Dinophyceae,19.87,0,0,0,0,125,0,0,16,0,0,0,0,0,0,13,0,0,1,0,0,1
712_Gyrodinium_dominans,712,285985,6,4,Dinophyceae,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713_Cladocopium_sp_C1,713,2558453,474,63,Dinophyceae,29.64,0,1,0,0,197,0,0,0,0,1,0,0,0,0,20,59,2,0,0,0,0
714_Cladocopium_sp_C1,714,2558453,551,63,Dinophyceae,27.4,0,0,0,0,204,0,0,0,0,0,0,0,0,0,17,60,0,0,0,0,0
715_Pavlova_sp_CCMP459,715,298111,113,60,Haptophyta,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
716_Pavlova_sp_CCMP459,716,298111,144,62,Haptophyta,1.08,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,1
717_Pavlova_sp_CCMP459,717,298111,135,61,Haptophyta,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0
718_Rhodomonas_sp,718,302021,257,62,Cryptophyceae,2.34,0,0,0,125,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
719_Rhodomonas_sp,719,302021,252,63,Cryptophyceae,1.59,0,0,0,124,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720_Pseudokeronopsis_sp,720,1634380,151,58,Ciliophora,10.45,0,60,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
721_Pseudokeronopsis_sp,721,1634380,305,63,Ciliophora,52.5,21,57,0,0,0,0,0,5,0,3,0,0,0,0,23,3,0,8,0,0,0
722_Alexandrium_monilatum,722,311494,479,63,Dinophyceae,1.15,0,0,0,0,257,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
723_Alexandrium_monilatum,723,311494,498,63,Dinophyceae,4.6,0,0,0,0,249,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
724_Alexandrium_monilatum,724,311494,470,63,Dinophyceae,1.51,0,0,0,0,261,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
725_Alexandrium_monilatum,725,311494,541,63,Dinophyceae,5.14,0,0,0,0,295,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
726_Neobodo_designis,726,312471,125,60,Euglenozoa,3.41,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
727_Perkinsus_chesapeaki_ATCC_PRA-65,727,321610,71,27,Perkinsozoa,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0
728_Chlamydomonas_sp_CCMP219,728,327068,216,63,Viridiplantae,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,0,0,0,0
729_Alexandrium_andersonii,729,327968,340,63,Dinophyceae,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730_Lankesteria_abbottii,730,340204,17,8,None,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731_Fabrea_salina,731,342563,209,63,Ciliophora,28.7,0,77,0,0,1,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0
732_Chromerida_sp_RM11,732,348535,237,63,Colpodellida,13.29,0,0,124,0,0,0,0,9,0,0,0,0,0,0,4,6,0,0,0,0,0
733_Rhodomonas_lens,733,354590,231,63,Cryptophyceae,0.79,0,0,0,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734_Helicotheca_tamensis,734,374047,131,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0
735_Cladocopium_sp_C15,735,377605,394,63,Dinophyceae,27.31,0,1,0,0,189,0,0,0,0,66,0,0,0,0,4,0,0,0,0,0,0
736_Cladocopium_sp_C15,736,377605,390,63,Dinophyceae,29.96,0,0,0,0,187,0,0,0,0,77,0,0,0,0,3,0,0,0,0,0,0
737_Thalassiosira_miniscula,737,385413,148,62,Stramenopiles,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,2,0,0,0,0
738_Thalassiosira_miniscula,738,385413,468,63,Stramenopiles,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,38,0,0,0,0
739_Thalassiosira_miniscula,739,385413,218,62,Stramenopiles,20.35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90,0,22,0,0,0,0
740_Thalassiosira_miniscula,740,385413,389,63,Stramenopiles,38.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,51,0,0,0,0
741_Durinskia_baltica,741,400756,564,63,Dinophyceae,48.28,0,0,0,0,105,0,0,0,0,4,0,0,0,0,94,0,0,0,0,0,0
742_Durinskia_baltica,742,400756,557,63,Dinophyceae,58.16,0,0,0,0,82,0,0,17,0,0,0,0,0,0,80,0,15,2,0,0,0
743_Karlodinium_micrum,743,407301,723,63,Dinophyceae,1.56,0,0,0,0,253,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1
744_Karlodinium_micrum,744,407301,741,63,Dinophyceae,1.55,0,0,0,0,254,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1
745_Karlodinium_micrum,745,407301,755,63,Dinophyceae,2.65,0,1,0,0,257,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,2
746_Chrysochromulina_rotalis,746,412157,153,62,Haptophyta,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0
747_Scyphosphaera_apsteinii,747,418940,169,63,Haptophyta,2,0,1,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
748_Thalassiosira_gravida,748,420259,138,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0
749_Thalassiosira_gravida,749,420259,159,63,Stramenopiles,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0,0,0,0,0
750_Thalassiosira_gravida,750,420259,137,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0
751_Thalassiosira_antarctica,751,420261,153,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0
752_Thalassiosira_antarctica,752,420261,158,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0
753_Thalassiosira_antarctica,753,420261,223,63,Stramenopiles,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,8,0,0,0,0
