entry_handle,entry_id,tax_id,n_seqs,n_pfams,tax_group,contam_pct,Amoebozoa,Ciliophora,Colpodellida,Cryptophyceae,Dinophyceae,Euglenozoa,Glaucocystophyceae,Haptophyta,Heterolobosea,Opisthokonta,Palpitomonas,Perkinsozoa,Rhizaria,Rhodophyta,Stramenopiles,Viridiplantae,Bacteria,Archaea,Viruses,Other,Unknown
754_Thalassiosira_antarctica,754,420261,154,63,Stramenopiles,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1,0,0,0,0,0
755_Attheya_septentrionalis,755,420275,145,63,Stramenopiles,4.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,97,3,0,0,0,0,1
756_Proboscia_inermis,756,420281,268,63,Stramenopiles,2.08,0,0,0,0,0,0,0,0,0,3,0,0,0,0,141,0,0,0,0,0,0
757_Ochromonas_sp_CCMP1393,757,420556,132,62,Stramenopiles,38.18,0,0,0,0,0,0,0,17,0,0,0,0,0,0,34,0,0,4,0,0,0
758_Ochromonas_sp_CCMP1393,758,420556,137,61,Stramenopiles,33.96,0,0,0,0,1,0,0,13,0,0,0,0,0,0,35,0,0,4,0,0,0
759_Chaetoceros_dichaeta,759,420782,138,62,Stramenopiles,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,3,0,0,0,0,0
760_Chaetoceros_affinis,760,426623,89,48,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0
761_Chaetoceros_affinis,761,426623,158,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
762_Chaetoceros_affinis,762,426623,155,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0
763_Chaetoceros_affinis,763,426623,98,55,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0
764_Chaetoceros_brevis,764,426625,122,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0
765_Gambierdiscus_australes,765,439317,299,63,Dinophyceae,17.36,10,0,0,0,100,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
766_Scrippsiella_hangoei,766,447022,724,62,Dinophyceae,52.13,0,1,0,0,135,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,1
767_Scrippsiella_hangoei,767,447022,647,63,Dinophyceae,54.14,0,1,0,0,122,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0
768_Scrippsiella_hangoei,768,447022,730,63,Dinophyceae,49.83,0,0,0,0,149,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0
769_Symbiodinium_sp_D1a,769,462645,1895,63,Dinophyceae,51.05,4,46,0,2,373,8,0,0,0,18,0,0,1,1,302,3,3,0,0,0,1
770_Chloroparvula_japonica,770,1411623,274,63,Viridiplantae,42.65,23,0,0,0,0,0,0,0,0,3,0,0,0,0,0,39,2,1,0,0,0
771_Chloropicon_mariensis,771,1606511,214,62,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0
772_Chloropicon_laureae,772,464258,161,63,Viridiplantae,1.96,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,100,0,0,0,0,0
773_Chloropicon_roscoffensis,773,1461544,168,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0
774_Picochlorum_sp_RCC944,774,464278,301,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0
775_Hemiselmis_andersenii,775,464988,266,63,Cryptophyceae,6.74,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
776_Hemiselmis_andersenii,776,464988,228,63,Cryptophyceae,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777_Hemiselmis_andersenii,777,464988,199,63,Cryptophyceae,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778_Hemiselmis_andersenii,778,464988,205,63,Cryptophyceae,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779_Hemiselmis_tepida,779,464990,309,63,Cryptophyceae,7.35,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
780_Pseudo-nitzschia_heimii,780,476441,147,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0
781_Pavlovales_sp_CCMP2436,781,483367,182,63,Haptophyta,1.71,0,0,0,0,0,0,0,115,0,0,0,0,0,0,1,0,1,0,0,0,0
782_Pavlovales_sp_CCMP2436,782,483367,171,63,Haptophyta,1.68,0,0,0,0,0,0,0,117,0,0,0,0,0,0,2,0,0,0,0,0,0
783_Pavlovales_sp_CCMP2436,783,483367,159,63,Haptophyta,2.75,0,0,0,1,0,0,0,106,0,0,0,0,0,0,2,0,0,0,0,0,0
784_Pavlovales_sp_CCMP2436,784,483367,162,63,Haptophyta,0.92,0,0,0,0,0,0,0,108,0,0,0,0,0,0,1,0,0,0,0,0,0
785_Pedinellales_sp_CCMP2098,785,483369,250,63,Stramenopiles,17.74,0,0,0,0,0,0,0,3,0,0,0,0,0,0,102,0,17,0,0,0,2
786_Pedinellales_sp_CCMP2098,786,483369,167,63,Stramenopiles,3.66,0,0,0,0,0,0,0,2,0,0,0,0,0,0,79,0,1,0,0,0,0
787_Pedinellales_sp_CCMP2098,787,483369,136,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0
788_Pedinellales_sp_CCMP2098,788,483369,180,63,Stramenopiles,1.15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86,0,0,0,0,0,0
789_Pelagophyceae_sp_CCMP2097,789,483370,129,63,Stramenopiles,5.06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,75,0,1,0,0,0,2
790_Pelagophyceae_sp_CCMP2097,790,483370,144,63,Stramenopiles,10.34,0,0,0,0,0,1,0,1,0,0,0,0,0,0,78,0,1,0,0,0,6
791_Pelagophyceae_sp_CCMP2097,791,483370,207,63,Stramenopiles,21.9,0,0,0,0,0,19,0,1,0,0,0,0,0,0,82,0,1,0,0,0,2
792_Pelagophyceae_sp_CCMP2097,792,483370,139,63,Stramenopiles,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,1,0,0,0,2
793_Ochromonadaceae_sp_CCMP2298,793,483371,146,62,Stramenopiles,37.04,0,1,0,0,0,0,0,17,0,0,0,0,0,0,34,0,0,2,0,0,0
794_Ochromonadaceae_sp_CCMP2298,794,483371,223,63,Stramenopiles,43.1,0,0,0,0,0,0,0,21,0,1,0,0,0,0,33,0,0,2,0,0,1
795_Ochromonadaceae_sp_CCMP2298,795,483371,234,63,Stramenopiles,35.59,0,0,0,0,0,0,0,18,0,0,0,0,0,0,38,0,0,2,0,0,1
796_Ochromonadaceae_sp_CCMP2298,796,483371,224,63,Stramenopiles,37.93,0,2,0,0,0,0,0,17,0,0,0,0,0,0,36,0,0,2,0,0,1
797_Aristerstoma_sp_ATCC50986,797,485358,110,61,Ciliophora,3.7,0,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
798_Pessonella_sp_PRA-29,798,498008,117,62,Amoebozoa,66.67,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
799_Trichosphaerium_sp_ATCC40318,799,498012,120,61,Amoebozoa,66.67,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
800_Chromera_velia_CCMP2878,800,1169474,138,63,Colpodellida,1.9,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
801_Licmophora_paradoxa,801,515479,147,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0
802_Stephanopyxis_turris,802,515487,240,63,Stramenopiles,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,1
803_Heterosigma_akashiwo_CCMP452,803,536046,131,61,Stramenopiles,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,2
804_Heterosigma_akashiwo_CCMP452,804,536046,134,60,Stramenopiles,6.35,0,0,0,0,3,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,1
805_Heterosigma_akashiwo_CCMP452,805,536046,120,60,Stramenopiles,8.93,0,0,0,0,4,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,1
806_Heterosigma_akashiwo_CCMP452,806,536046,126,60,Stramenopiles,5.36,0,0,0,0,3,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0
807_Heterosigma_akashiwo_NIES-293,807,536047,201,62,Stramenopiles,25.27,0,0,0,0,3,4,0,0,0,1,0,0,0,0,68,0,14,0,0,0,1
808_Heterosigma_akashiwo_NIES-293,808,536047,244,63,Stramenopiles,28.45,0,0,0,0,3,11,0,0,0,1,0,0,0,0,83,0,17,0,0,0,1
809_Heterosigma_akashiwo_NIES-293,809,536047,254,63,Stramenopiles,21.54,0,0,0,1,5,2,0,0,0,0,0,0,0,0,102,0,18,0,0,0,2
810_Heterosigma_akashiwo_NIES-293,810,536047,192,63,Stramenopiles,27.47,0,0,0,1,3,0,0,0,0,0,0,0,0,0,66,0,20,0,0,0,1
811_Heterosigma_akashiwo_NIES-293,811,536047,199,63,Stramenopiles,25.25,0,0,0,1,4,0,0,0,0,0,0,0,0,0,74,0,19,0,0,0,1
812_Heterosigma_akashiwo_NIES-293,812,536047,193,63,Stramenopiles,3.7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,1
813_Ostreococcus_mediterraneus,813,1486918,185,62,Viridiplantae,0.88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0
814_Ostreococcus_mediterraneus,814,1486918,153,62,Viridiplantae,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,1
815_Ostreococcus_mediterraneus,815,1486918,48,32,Viridiplantae,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0
816_Bathycoccus_prasinos,816,41875,170,63,Viridiplantae,0.93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0
817_Ostreococcus_mediterraneus,817,1486918,195,62,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0
818_Ostreococcus_mediterraneus,818,1486918,5,3,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
819_Ostreococcus_mediterraneus,819,1486918,191,62,Viridiplantae,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,5
820_Ostreococcus_lucimarinus,820,242159,190,62,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0
821_Bigelowiella_longifila,821,552665,425,63,Rhizaria,6.41,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,5,0,0,0,17
822_Partenskyella_glossopodia,822,552666,343,63,Rhizaria,8.04,0,0,0,0,0,0,0,0,0,1,0,0,183,0,0,1,0,2,0,0,12
823_Tetraselmis_sp_GSL018,823,582737,157,63,Viridiplantae,1.09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0
824_Schmidingerella_taraikaensis,824,626734,847,63,Ciliophora,73.13,0,90,0,0,19,28,0,3,0,0,0,0,0,0,88,0,106,0,0,0,1
825_Schmidingerella_taraikaensis,825,626734,402,62,Ciliophora,45.7,0,82,0,0,12,9,0,1,0,0,0,0,0,0,37,0,8,1,0,0,1
826_Aplanochytrium_sp_PBS07,826,627963,126,63,Stramenopiles,9.68,0,0,0,0,4,0,0,0,0,0,0,0,0,0,56,0,2,0,0,0,0
827_Aplanochytrium_sp_PBS07,827,627963,124,63,Stramenopiles,7.41,0,0,0,0,3,0,0,0,0,0,0,0,0,0,50,0,1,0,0,0,0
828_Aplanochytrium_sp_PBS07,828,627963,118,63,Stramenopiles,7.69,0,0,0,0,3,0,0,0,0,0,0,0,0,0,48,0,1,0,0,0,0
829_Aplanochytrium_sp_PBS07,829,627963,112,63,Stramenopiles,7.69,0,0,0,0,3,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,1
830_Gymnochlora_sp_CCMP2014,830,629695,226,63,Rhizaria,2.38,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,3
831_Symbiodinium_sp_CCMP2430,831,631057,298,62,Dinophyceae,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832_Symbiodinium_sp_CCMP2430,832,631057,304,63,Dinophyceae,0.98,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
833_Symbiodinium_sp_CCMP2430,833,631057,308,63,Dinophyceae,2,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
834_Azadinium_spinosum,834,632150,573,63,Dinophyceae,10.88,0,16,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835_Azadinium_spinosum,835,632150,542,63,Dinophyceae,3.53,0,2,0,0,164,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
836_Azadinium_spinosum,836,632150,555,63,Dinophyceae,4.83,0,6,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
837_Lotharella_oceanica,837,641309,419,63,Rhizaria,1.18,0,0,0,0,0,0,0,0,0,1,0,0,336,0,2,0,0,0,0,0,1
838_Palpitomonas_bilix,838,652834,248,63,Palpitomonas,19.15,1,0,0,2,0,0,0,0,0,3,76,0,0,0,3,0,6,0,0,0,3
839_Litonotus_pictus,839,665100,109,61,Ciliophora,42.11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6
840_Coscinodiscus_wailesii,840,671091,139,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0
841_Prasinoderma_singulare,841,676789,167,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0
842_Tiarina_fusus,842,693140,1021,63,Ciliophora,93.84,52,25,0,114,68,0,0,15,0,6,0,0,0,0,110,11,0,0,0,0,5
843_Cryptophyta_sp_CCMP2293,843,697907,243,62,Cryptophyceae,22.22,0,0,0,98,0,0,0,0,0,2,0,0,0,0,26,0,0,0,0,0,0
844_Cryptophyta_sp_CCMP2293,844,697907,219,62,Cryptophyceae,1.85,0,0,0,106,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
845_Cryptophyta_sp_CCMP2293,845,697907,224,63,Cryptophyceae,8.18,0,0,0,101,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1
846_Cryptophyta_sp_CCMP2293,846,697907,238,63,Cryptophyceae,11.21,0,0,0,103,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1
847_Pseudo-nitzschia_arenysensis,847,697910,7,6,Stramenopiles,14.29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
848_Timspurckia_oligopyrenoides,848,708627,144,62,Rhodophyta,3.3,0,0,0,0,1,0,0,0,0,2,0,0,0,88,0,0,0,0,0,0,0
849_Erythrolobus_madagascarensis,849,708628,135,63,Rhodophyta,4.88,0,0,0,0,0,0,0,0,0,1,0,0,0,78,0,2,1,0,0,0,0
850_Bigelowiella_natans_CCMP2755,850,753081,202,63,Rhizaria,4.35,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,6
851_Madagascaria_erythrocladiodes,851,753684,250,63,Rhodophyta,23.26,0,0,0,0,0,0,0,0,0,4,0,0,0,33,2,2,0,0,0,0,2
852_Guillardia_theta_CCMP2712,852,905079,352,61,Cryptophyceae,3.92,0,0,0,245,0,1,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0
853_Tryblionella_compressa,853,913974,199,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0
854_Tryblionella_compressa,854,913974,180,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0
855_Tryblionella_compressa,855,913974,191,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0
856_Tryblionella_compressa,856,913974,160,61,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0
857_Elphidium_margaritaceum,857,933848,134,61,Rhizaria,19.05,0,0,0,0,0,0,0,0,0,1,0,0,34,0,0,3,0,0,0,0,4
858_Platyophrya_macrostoma,858,938130,398,63,Ciliophora,66.67,0,56,0,0,0,110,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
859_Chaetoceros_sp_GSL56,859,947934,167,63,Stramenopiles,11.93,0,13,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0
860_Symbiodinium_sp_cladeA,860,993574,504,63,Dinophyceae,28.57,5,37,0,0,130,0,0,0,0,0,0,0,0,1,5,3,0,0,0,0,1
861_Pseudictyota_dubia,861,2749911,225,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0
862_Perkinsus_marinus_ATCC_50439,862,1032511,105,40,Perkinsozoa,8.82,0,0,0,0,0,0,0,0,0,0,0,62,0,0,6,0,0,0,0,0,0
863_Chlamydomonas_leiostraca,863,1034604,159,62,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0
864_Rhizochromulina_marina,864,1034831,205,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0
865_Stygamoeba_regulata,865,1042828,259,63,Amoebozoa,65.38,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,0,0,0,0,0
866_Thalassiothrix_antarctica,866,1049557,143,63,Stramenopiles,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,1
867_Thalassiothrix_antarctica,867,1049557,148,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0
868_Tetraselmis_astigmatica,868,1074897,168,63,Viridiplantae,5.41,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,70,0,0,0,0,0
869_Erythrolobus_australicus,869,1077150,134,63,Rhodophyta,1.22,0,0,0,0,0,0,0,0,0,1,0,0,0,81,0,0,0,0,0,0,0
870_Stereomyxa_ramosa,870,1078864,74,57,Amoebozoa,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871_Strombidium_rassoulzadegani,871,1082188,280,62,Ciliophora,46.78,0,91,0,0,8,0,0,0,0,0,0,0,0,0,24,48,0,0,0,0,0
872_Chrysoreinhardia_sp,872,2972369,221,63,Stramenopiles,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,3,1,0,0,0,0
873_Chrysoreinhardia_sp_CCMP2950,873,1411690,164,63,Stramenopiles,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,1
874_Thraustochytrium_LLF1b,874,1112570,121,63,Stramenopiles,7.02,0,0,0,0,2,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,2
875_Thraustochytrium_LLF1b,875,1112570,128,63,Stramenopiles,3.39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,1
876_Dactyliosolen_fragilissimus,876,1118495,145,62,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0
877_Mamiellophyceae_sp_RCC2288,877,1155430,250,63,Viridiplantae,29.93,0,0,0,0,39,0,0,0,0,0,0,0,0,0,2,96,0,0,0,0,0
878_Astrosyne_radiata,878,1158023,354,63,Stramenopiles,13.88,0,2,0,0,0,0,0,0,0,0,0,0,0,0,180,0,27,0,0,0,0
879_Vitrella_brassicaformis_CCMP3155,879,1169540,144,62,Colpodellida,2.7,0,0,108,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
880_Synchroma_pusillum,880,1181717,148,63,Stramenopiles,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,1,0,0,0,0
881_Brandtodinium_nutriculum,881,1333877,587,63,Dinophyceae,0.93,0,1,0,0,320,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
882_Pterosperma_sp_CCMP1384,882,1461541,136,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0
883_Chloropicon_maureeniae,883,1461542,226,63,Viridiplantae,10.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,94,1,0,0,0,0
884_Chloropicon_roscoffensis,884,1461544,258,63,Viridiplantae,30.86,0,0,0,0,0,0,0,31,0,0,0,0,0,0,18,112,0,1,0,0,0
885_Chloropicon_roscoffensis,885,1461544,190,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0
886_Mantoniella_sp_CCMP1436,886,1461545,172,63,Viridiplantae,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,0,0,0,0,0
887_Chloropicon_roscoffensis,887,1461544,451,63,Viridiplantae,18.63,40,0,0,0,0,0,0,2,0,3,0,0,0,0,0,214,2,0,0,0,2
888_Stichococcus_sp_RCC1054,888,1461547,183,63,Viridiplantae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0
889_Pelagophyceae_sp_CCMP2135,889,1462469,180,62,Stramenopiles,14.14,0,0,6,0,0,0,0,0,0,0,0,0,0,0,85,7,1,0,0,0,0
890_Craspedostauros_australis,890,1486917,202,63,Stramenopiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0
891_Sexangularia_sp,891,2624257,186,62,Amoebozoa,68.25,20,1,0,0,7,0,0,0,0,2,0,0,0,0,30,0,3,0,0,0,0
892_Symbiodinium_kawagutii,892,104179,340,63,Dinophyceae,4.35,0,0,0,0,220,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
893_Symbiodinium_kawagutii,893,104179,311,63,Dinophyceae,5.26,0,0,0,0,198,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
894_Symbiodinium_kawagutii,894,104179,368,63,Dinophyceae,3.83,0,0,0,0,226,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
895_Alexandrium_fundyense,895,2932,358,61,Dinophyceae,10.6,0,0,0,0,135,0,0,6,0,0,0,0,0,0,6,3,0,1,0,0,0
896_Alexandrium_tamarense,896,2926,339,60,Dinophyceae,10.92,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
897_Amphidinium_carterae,897,2961,234,59,Dinophyceae,2.13,0,0,0,0,92,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
898_Chaetoceros_curvisetus,898,230516,158,57,Stramenopiles,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,51,0,33,0,0,0,0
899_Perkinsus_marinus_ATCC_50439,899,1032511,37,20,Perkinsozoa,8.33,0,0,0,0,2,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
900_Perkinsus_chesapeaki_ATCC_PRA-65,900,321610,53,20,Perkinsozoa,2.7,0,0,0,0,1,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
